"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"4c9be71e5649d20d953d774211d5032c","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Unclassified Campylobacterales",NA,NA
"b7806ff0b01ed4f25927bd7c7dc2bb42","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Sulfurovaceae",NA,NA
"7507ff30d82d173504950a0546eda6a5","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Rs-M59_termite_group",NA,NA
"28827dd6c2488c5b92e7bd82f23d4688","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116_clade",NA,NA
"a77345395ff05b8da176f35ae38728b3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Inquilinaceae",NA,NA
"dd7283b018a9537ad90a90c1560ba6cb","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","uncultured",NA,NA
"e77e261372547615d6499984dbf6a1ab","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Nisaeaceae",NA,NA
"9148e416535db86588ae823d992e90f9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Thalassobaculaceae",NA,NA
"d7fa16e61da5389737c762d63ea052e0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","Unclassified Puniceispirillales",NA,NA
"cfeff6f955e6f26c5d256f4a5d18dfd8","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","uncultured",NA,NA
"a1b60a714117549b980739853c02b4b7","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae",NA,NA
"e11826c8580779acfcb87ba15f5d9276","d__Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
"5524f20c8ccf4183d9c38a63e6b0e356","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Unclassified Thalassobaculales",NA,NA
"84ef40f88253d8291999cf981a82cb28","d__Bacteria","Proteobacteria","Alphaproteobacteria","Elsterales","uncultured",NA,NA
"697d656c1b3137e1415d7cd7d6c0edaf","d__Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae",NA,NA
"27df0f19fe03fb8c4cd6bb569f80159d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria",NA,NA
"8126c740ba85d052040a0c97f5a38871","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae",NA,NA
"9565490e8ff4d1b84e11bfe6fce12cab","d__Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","uncultured",NA,NA
"78a213e5564536d48c2d7406c4b0934f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Fodinicurvataceae",NA,NA
"116b1cac992c327b3c2641b56b6ceddf","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Unclassified Kiloniellales",NA,NA
"b419d6cc09e6fd1afd658b85ef149776","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","uncultured",NA,NA
"0274d97b30c6c6a07596aa004ec461af","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Unclassified Rhodospirillales",NA,NA
"f7bba603c91a11881db623662d9aabfa","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae",NA,NA
"2bc1d37308cde0afbae72d6aa6b7961c","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA,NA
"f97d02de42941c037eb8a78f8695c9db","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae",NA,NA
"03b43465bb0ae97bc73b549df90529cf","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unclassified Rhizobiales",NA,NA
"451df824e6c3d93bcb7c65ae7d866fe0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae",NA,NA
"c1b32f286759c6dc10794fff95e0b1ac","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","KF-JG30-B3",NA,NA
"d54a8c204b3fd20782a3e50895bb0977","d__Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Unclassified Desulfovibrionales",NA,NA
"f938a2257b8b95faccde78d20fdd56f9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Unclassified Micavibrionales",NA,NA
"57f8ce0b6379341b67d5ea95bee3cf66","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodomicrobiaceae",NA,NA
"0dbd84d0d6a93f1cef1be9d221b85835","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae",NA,NA
"d6fec260ca9014c10cac3fbafe23eeb3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"bbc16770c881b363745bc44da638041a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae",NA,NA
"8fcd981e96f34df29e7c787bdee455ae","d__Bacteria","Proteobacteria","Alphaproteobacteria","NRL2","NRL2",NA,NA
"45913c603eab18a25a64f31b17f129cd","d__Bacteria","Proteobacteria","Alphaproteobacteria","AT-s3-44","AT-s3-44",NA,NA
"504c7722da75fb043c4719c82da8f7d3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Unclassified Defluviicoccales",NA,NA
"025de959295484611a4a1936f67ba2af","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","Iodidimonadaceae",NA,NA
"b513f8f8cfb220e523ecc17a95d630f7","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Defluviicoccaceae",NA,NA
"7a3477775b040462b2affe244c6b96b1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Zavarziniales","uncultured",NA,NA
"84cd71e7f1136b4c92a3d8e0332cab41","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","EF100-94H03",NA,NA
"a9e4d1ecb9571a2a3238e16ef3884a05","d__Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_IV",NA,NA
"fffa7a7f0fc012a032b367fa8a12ace1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116_clade",NA,NA
"8789cc1ca63c50ebdf993ed8a2b843cd","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"28a1eadb298bc8cdcaa9f8743212dba7","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","Kordiimonadaceae",NA,NA
"710f990584beac598ef60ef3aafa2fd2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","Unclassified Kordiimonadales",NA,NA
"c92ebad47df7c279e291c605bd9047d9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis",NA,NA
"f8cd269916b1a33159a6229f7d5bdd5d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sneathiellales","Sneathiellaceae",NA,NA
"29de51fe1346898ebed5a63a5d797597","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA,NA
"cc98c4bd5e616f40432e97d8361283b8","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","uncultured",NA,NA
"f633ecbe7f2b72f84ecb8172dc49d835","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Stappiaceae",NA,NA
"85b6a8484f656582cee8b36024f5761b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Alphaproteobacteria_Incertae_Sedis","Unknown_Family",NA,NA
"b0669fae1649468f297c83a9eaea043e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","Parvibaculaceae",NA,NA
"7486245be9fb92135ca6e585432a14d1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"f654a2414ded03f7f54f39121a2987f3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","uncultured",NA,NA
"d5db52ed9b62a400c646b59fcb23c20b","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured",NA,NA
"eb72502c02ff96a6f6c6c41b65201e2f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae",NA,NA
"50e5ccaf882946f2c0fe3d2b149e5c63","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae",NA,NA
"af1ef0dfebbfec484d7db1f8ebb10afb","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593",NA,NA
"7fe5a9fe569cc0e367307ac4c7f135e9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","AB1",NA,NA
"68714dc7a862ee55ee98e12bac026823","d__Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Unclassified Vicinamibacterales",NA,NA
"6d1590fa71f258e06f717e50bf1c7d2e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Paracaedibacterales","Paracaedibacteraceae",NA,NA
"1f8405bea30eaf6415a09226e38a9836","d__Bacteria","NKB15","NKB15","NKB15","NKB15",NA,NA
"66f09e091eced9d3709412a399ee80c8","d__Bacteria","Myxococcota","Unclassified Myxococcota","Unclassified Myxococcota","Unclassified Myxococcota",NA,NA
"8ceb4d84a9c6b686ad971572f65c5559","d__Bacteria","Myxococcota","Polyangia","Nannocystales","Nannocystaceae",NA,NA
"cb7fd8cb48529d2fd504d60c2f6b1fd9","d__Bacteria","Myxococcota","Polyangia","UASB-TL25","UASB-TL25",NA,NA
"f34ace93a8b881f77277003fd31e5480","d__Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae",NA,NA
"7da0f7cb7f1349f3b53d1f97479b008b","d__Bacteria","Myxococcota","Polyangia","Unclassified Polyangia","Unclassified Polyangia",NA,NA
"663a42ef81659af0117b4950d7db4f9e","d__Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","uncultured",NA,NA
"9b579ef9e6d078c541fcd97c487a79e6","d__Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Oligoflexales",NA,NA
"1ae6d2d50c9ae5a36f59607aa973a99e","d__Bacteria","Verrucomicrobiota","Kiritimatiellae","WCHB1-41","WCHB1-41",NA,NA
"29ddaa10a666a1a9bb8873bb3845547a","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Sandaracinaceae",NA,NA
"84c08557b2f8fa7a62129289491e4407","d__Bacteria","Desulfobacterota","Desulfuromonadia","Bradymonadales","Bradymonadales",NA,NA
"61797d1bb08d26fe4ae5a6cde871fd73","d__Bacteria","Desulfobacterota","Desulfarculia","Desulfarculales","Desulfarculaceae",NA,NA
"9ebc680f0c4d82f7c57ee081292a08e2","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Phaselicystidaceae",NA,NA
"35019a4243f55b48d21ea7437fb5c439","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Eel-36e1D6",NA,NA
"78884dccce28f83d8fd6247124f26dfe","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Unclassified Polyangiales",NA,NA
"e0e1aa375e17885ff3244004030715ab","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae",NA,NA
"13554dc2ef1e7c5ab2cfbaf5ff011289","d__Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41",NA,NA
"3199ee7a60628d827fe4715a4496fb12","d__Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae",NA,NA
"6b84d574f541c1bf39cc879c863b0182","d__Bacteria","Desulfobacterota","Desulfomonilia","Desulfomonilales","Desulfomonilaceae",NA,NA
"68001fdd948ac2b25360346dfb6c3f4e","d__Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadia","Syntrophotaleaceae",NA,NA
"96501f137c9decf9bb33643d818ad854","d__Bacteria","Sva0485","Sva0485","Sva0485","Sva0485",NA,NA
"ea666cc887addc946e8509fd4c9efb01","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae",NA,NA
"cadd3adf560d9777ec92ae6823ecae23","d__Bacteria","Desulfobacterota","Syntrophia","Syntrophales","Unclassified Syntrophales",NA,NA
"ccf45d111d1a2994d5867646098a4650","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","uncultured",NA,NA
"ba523091e369086364d02f682fdca787","d__Bacteria","Desulfobacterota","Desulfuromonadia","Unclassified Desulfuromonadia","Unclassified Desulfuromonadia",NA,NA
"abe510be9c332815507bb65c12b8f324","d__Bacteria","Myxococcota","Polyangia","VHS-B3-70","VHS-B3-70",NA,NA
"fcf1ae042480f0b44254e2606ecf65e4","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfurivibrionaceae",NA,NA
"5be7d20fd7ce92908c08fd5954288e72","d__Bacteria","Myxococcota","Polyangia","MidBa8","MidBa8",NA,NA
"2fbe18fd967f718eb1a09b9c3158a412","d__Bacteria","Desulfobacterota","Desulfuromonadia","PB19","PB19",NA,NA
"1feb3e5fa85acecd787846d712ac8b7f","d__Bacteria","Deferrisomatota","Defferrisomatia","Defferrisomatales","Defferrisomataceae",NA,NA
"e9e1e9711c6239a0f71361452566a797","d__Bacteria","Desulfobacterota","Desulfuromonadia","Bradymonadales","Unclassified Bradymonadales",NA,NA
"026c1dd32c61e12186f35a2a63249efa","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfococcaceae",NA,NA
"3878ea7b32aa82c475841ec015e8630c","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfolunaceae",NA,NA
"1e6d69fdeef6356a15b01e517d82a56a","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae",NA,NA
"fbcf877135b71ca4e0c4486710a28984","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfobacteraceae",NA,NA
"6246d24894af8ec3453f5289981fa852","d__Bacteria","Desulfobacterota","Unclassified Desulfobacterota","Unclassified Desulfobacterota","Unclassified Desulfobacterota",NA,NA
"33dfef3a2e3927e9ff0bd3d455f4dc6d","d__Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA
"eb587daee2c03d8562dd370f5e7b42d7","d__Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadia","Desulfuromonadaceae",NA,NA
"dae7f746f62db0128ffd41a7793465c9","d__Bacteria","Desulfobacterota","Desulfuromonadia","Sva1033","Sva1033",NA,NA
"c55a23677ea29a5e13f22628a81039b3","d__Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadia","Geopsychrobacteraceae",NA,NA
"4fc968a76fc8471f22a1f2123e9e78ab","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae",NA,NA
"e6090db8da9a4259635dee75663e105d","d__Bacteria","NB1-j","NB1-j","NB1-j","NB1-j",NA,NA
"4b460f19d8773ed4fe0d09d061d5f58d","d__Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
"7133426b9178fb41c0783696b1cb490a","d__Bacteria","Gemmatimonadota","PAUC43f_marine_benthic_group","PAUC43f_marine_benthic_group","PAUC43f_marine_benthic_group",NA,NA
"ed7ae1687935d359d79ba47d45018f10","d__Bacteria","Gemmatimonadota","S0134_terrestrial_group","S0134_terrestrial_group","S0134_terrestrial_group",NA,NA
"bba84289680527ba25604fc500e57a85","d__Bacteria","Gemmatimonadota","BD2-11_terrestrial_group","BD2-11_terrestrial_group","BD2-11_terrestrial_group",NA,NA
"7a4c78fa5eaf22b3735437bce2e22651","d__Bacteria","Gemmatimonadota","Longimicrobia","Longimicrobiales","Longimicrobiaceae",NA,NA
"8d89101f327f75f8e83f250a6ce5cdb3","d__Bacteria","MBNT15","MBNT15","MBNT15","MBNT15",NA,NA
"4caf3d4b791cb7ef665353c1838a5145","d__Bacteria","Desulfobacterota","uncultured","uncultured","uncultured",NA,NA
"df949123d28686b73df53998880b3dce","d__Bacteria","Myxococcota","bacteriap25","bacteriap25","bacteriap25",NA,NA
"0e4bcfe16c9f0dbe749a3685a4f81499","d__Bacteria","Hydrogenedentes","Hydrogenedentia","Hydrogenedentiales","Hydrogenedensaceae",NA,NA
"68f056a6696dd70383886e911daae3c3","d__Bacteria","Nitrospinota","P9X2b3D02","P9X2b3D02","P9X2b3D02",NA,NA
"bf10828bb797966fa69c060198f37cb2","d__Bacteria","Deinococcota","Deinococci","Deinococcales","Deinococcaceae",NA,NA
"c6fc7406e49373bba1b63634c6427a19","d__Bacteria","Deinococcota","Deinococci","Thermales","Thermaceae",NA,NA
"d1b3a97ba702b48cd90528fd03855242","d__Bacteria","Acetothermia","Acetothermiia","Acetothermiia","Acetothermiia",NA,NA
"ad6fdd4f42d9a4180761ce0d3bd3690a","d__Bacteria","Deinococcota","Deinococci","Deinococcales","Trueperaceae",NA,NA
"99f9a19ee6642be7fc7bf0e806fbdb42","d__Bacteria","Cyanobacteria","Sericytochromatia","Sericytochromatia","Sericytochromatia",NA,NA
"90a51c85dbb60e2276c3a8e32369e125","d__Bacteria","Verrucomicrobiota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae",NA,NA
"fe1d9e234e5f11872563ecfa4eb554aa","d__Bacteria","Patescibacteria","WWE3","WWE3","WWE3",NA,NA
"7197f54c9c3aa638c923fd126423d4d5","d__Bacteria","Patescibacteria","Berkelbacteria","Berkelbacteria","Berkelbacteria",NA,NA
"e9af31facae977117ae80a28ec47ae0c","d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Gottesmanbacteria","Candidatus_Gottesmanbacteria",NA,NA
"c6c6963d5db30f0675d62d7ed14643e5","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Moranbacteria","Candidatus_Moranbacteria",NA,NA
"80d75586a0e25c254a8db0474b9c1fcf","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Yanofskybacteria","Candidatus_Yanofskybacteria",NA,NA
"414d077b6f3df0db1c1b7638ad3a25ed","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Campbellbacteria","Candidatus_Campbellbacteria",NA,NA
"d8669fa4f2cd83257639edeafac84c2d","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria",NA,NA
"c1baf76a9de7e3a3dd937184b871b968","d__Bacteria","Patescibacteria","Parcubacteria","Unclassified Parcubacteria","Unclassified Parcubacteria",NA,NA
"b9c2ebd1e0912e773d6805c3bde9f830","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria",NA,NA
"dfd1432948c499fba0c656393c4e3259","d__Bacteria","Patescibacteria","Parcubacteria","Paceibacterales","Paceibacteraceae",NA,NA
"b6d8d2a5a6f1c55677b31a183d889299","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Portnoybacteria","Candidatus_Portnoybacteria",NA,NA
"1bf717880f4a8ea9b4e8af12cf69d04f","d__Bacteria","Planctomycetota","Phycisphaerae","C86","C86",NA,NA
"2ae39c483afcda90545288c1397f0fd3","d__Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","WD2101_soil_group",NA,NA
"74a07870c2bac3fb6b1c4bf7870df911","d__Bacteria","Planctomycetota","Phycisphaerae","Unclassified Phycisphaerae","Unclassified Phycisphaerae",NA,NA
"ecbfd0401c582dd26b17ee474446218d","d__Bacteria","Planctomycetota","Phycisphaerae","CCM11a","CCM11a",NA,NA
"0e569bb21f3f8569d81d178dbdc13eb1","d__Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup_17","Subgroup_17",NA,NA
"7d688e6742a70009cf943fa09b2c9c6c","d__Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup_9","Subgroup_9",NA,NA
"cab41d8a8aa2d41b66aef48fe1de62e0","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cardiobacteriales","Cardiobacteriaceae",NA,NA
"5368d476caa2aa37e9798306cdb553e1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae",NA,NA
"57233baf88a609c8c77b07e443d3d73a","d__Bacteria","Acidobacteriota","Subgroup_26","Subgroup_26","Subgroup_26",NA,NA
"a047543df67e5f6c19f375fff4ef9c31","d__Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Salinisphaeraceae",NA,NA
"b8f034487a27dd20f944cda7182580da","d__Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Unclassified Salinisphaerales",NA,NA
"0f4d2a1f199fda8823a22dcfb85801dc","d__Bacteria","Proteobacteria","Gammaproteobacteria","uncultured","uncultured",NA,NA
"0b4ee2e4cfa46bb732f1fdd84f543fba","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Hahellaceae",NA,NA
"2fd0b521245ca4a237fd711301df68c0","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Hydrogenophilaceae",NA,NA
"8c364ad41b95ba52198b841ee523ad66","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae",NA,NA
"129e42f50ca4a785146850c01585b64d","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Arcobacteraceae",NA,NA
"5eb501b1be651b518cb2d45fb7e3940f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Psychromonadaceae",NA,NA
"4b738cc7f4fdf7d3a5c2349e068c0e2a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Unclassified Alteromonadales",NA,NA
"dfe349e940ac7386ba458fa63b619191","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Moritellaceae",NA,NA
"032b66e64ba19eac8df7248aa1be6e1f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae",NA,NA
"0fdc3549d858701aa9ddf356c972efb6","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae",NA,NA
"4859ebab1f93c949f0cb930fd3196d04","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae",NA,NA
"7e2be6a4c204ca9488aa59f50c6f8150","d__Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae",NA,NA
"008cce7ce9be694ee2b0ce2554c55e1c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae",NA,NA
"a1e27a98a3fd246ca80edeeb58503ed0","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae",NA,NA
"98631141df14ce8a6bb8c931ca9361d1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Unclassified Enterobacterales",NA,NA
"b8318b75f717dc3d9f7f8fdcf0eb9005","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",NA,NA
"ff13b5072c89a06482a4abbfb835d4f6","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae",NA,NA
"d1d1eabc9e97bba4e8a54d5cdfbe0663","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Idiomarinaceae",NA,NA
"afff1f2c50a4d7fcb088bfe3a43cac07","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae",NA,NA
"6d9b7efc56b5c923e72ffe3603ad4d79","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Neisseriaceae",NA,NA
"6d6585b3ead7b8873873e591a8321617","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","TRA3-20",NA,NA
"085e1626a46735bca478ac719c62b52e","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae",NA,NA
"769593636aad0c52dfffb1ca23b4a9c1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"34dab9a6518053fdaf878d7d7559a931","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA
"fb35809c97c2820c3189096610f9dcd8","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","MWH-UniP1_aquatic_group",NA,NA
"a0c72af0f3cd10901d55783291e2bfa3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae",NA,NA
"be8e44bedb9426bf1ab19809c51a709f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae",NA,NA
"a786eb4c9abc3b9481539fb17090d4e7","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Chromobacteriaceae",NA,NA
"4356adcdc1585492b1e14373f5b728e2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae",NA,NA
