"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"2533d6fa71bb24fd90564d0ce0aa95c1",0.00115,0.1,0.0263347326331202,0.00181550915296823,0.286839108941222,0.683572698028977,0.464980201280488,0.843008834809264,"neutral",0.285023599788254,0.0727101019867994,1.37532471097558,0.169826265696402,33.6256006078876,"d__Bacteria","Proteobacteria","Gammaproteobacteria","KI89A_clade","KI89A_clade",NA,NA
"48472c7310804351e4b26d61fb76bc2e",0.00115,0.1,0.0263347326331202,0.00181550915296823,0.286839108941222,0.683572698028977,0.464980201280488,0.843008834809264,"neutral",0.285023599788254,0.0727101019867994,1.37532471097558,0.169826265696402,33.6256006078876,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family",NA,NA
"943d8667fb82564f860a9afab963b483",0.00115,0.1,0.0263347326331202,0.00181550915296823,0.286839108941222,0.683572698028977,0.464980201280488,0.843008834809264,"neutral",0.285023599788254,0.0727101019867994,1.37532471097558,0.169826265696402,33.6256006078876,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae",NA,NA
"1212a925d3b74db4c31e5bd44be2b43f",0.0012,0.1,0.0274650776090126,0.0019640989687355,0.28838805900004,0.699022743388695,0.480066321289608,0.853844023518563,"neutral",0.286423960031305,0.0730673367426797,1.36860058759455,0.171961832692259,34.0484428730673,"d__Bacteria","Dependentiae","Babeliae","Babeliales","Babeliales",NA,NA
"2d5bac4252c5dba912e35cd4830085f5",0.0012,0.15,0.0274650776090126,0.0019640989687355,0.28838805900004,0.699022743388695,0.480066321289608,0.853844023518563,"neutral",0.286423960031305,0.0730673367426797,2.05290088139182,0.0397509644236169,7.87069095587614,"d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","uncultured",NA,NA
"ac6c6fa403cc06085da319e908fdd03f",0.0012,0.1,0.0274650776090126,0.0019640989687355,0.28838805900004,0.699022743388695,0.480066321289608,0.853844023518563,"neutral",0.286423960031305,0.0730673367426797,1.36860058759455,0.171961832692259,34.0484428730673,"d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA,NA
"f309c2a2a33b675c5a502356479650db",0.0012,0.05,0.0274650776090126,0.0019640989687355,0.28838805900004,0.699022743388695,0.480066321289608,0.853844023518563,"neutral",0.286423960031305,0.0730673367426797,0.684300293797273,0.503867300739126,99.7657255463469,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae",NA,NA
"058210a24669e63024ae57396dfdd660",0.00125,0.1,0.0285942118485705,0.00211758889336377,0.289930290679249,0.713719134156536,0.494601273058402,0.863965936714904,"neutral",0.287812701785885,0.0734216075984401,1.36199687354877,0.174078919979789,34.4676261559982,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinilabiliaceae",NA,NA
"73b6fe71585134700c28ef930eae0aa1",0.00125,0.1,0.0285942118485705,0.00211758889336377,0.289930290679249,0.713719134156536,0.494601273058402,0.863965936714904,"neutral",0.287812701785885,0.0734216075984401,1.36199687354877,0.174078919979789,34.4676261559982,"d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"7a40c666b080490c8061590eb8684463",0.0013,0.05,0.0297221364920757,0.00227589009279623,0.291465894525368,0.727698598671342,0.508600382613092,0.873420869330942,"neutral",0.289190004432571,0.0737729603144315,0.677755098709506,0.508118380085657,100.60743925696,"d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae",NA,NA
"e33772adf0f92df5634ba8a1c0c38bc7",0.0013,0.1,0.0297221364920757,0.00227589009279623,0.291465894525368,0.727698598671342,0.508600382613092,0.873420869330942,"neutral",0.289190004432571,0.0737729603144315,1.35551019741901,0.176177636262245,34.8831719799245,"d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bacteriovoracales","Bacteriovoracaceae",NA,NA
"dc3f7e30c6351bbf4a73911601d93573",0.00135,0.15,0.0308488526789868,0.00243891612839404,0.292994958688262,0.740996077071773,0.522079194531834,0.882251897595114,"neutral",0.290556042559868,0.0741214394285378,2.02370597706239,0.0426521450395532,8.44512471783154,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae",NA,NA
"3904d8bea52113755ffb858a8ba6dad8",0.00145,0.05,0.0330986642367498,0.00277880839197714,0.296033809119219,0.765676412733001,0.547538454732456,0.898200062748525,"neutral",0.293255000727242,0.0748099491651127,0.668360299104672,0.514250993733853,101.821696759303,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Cardiobacteriales","Cardiobacteriaceae",NA,NA
"0e7225f68a453547c9684bb5cad21fc1",0.0015,0.1,0.0342217618824072,0.00295551292686715,0.297543760496654,0.777120971156587,0.559550052817898,0.905389568940563,"neutral",0.294588247569787,0.075150063155558,1.33067087106771,0.184391150300788,36.5094477595561,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae",NA,NA
"dcd7643368eabcb12d2a9869d686a12f",0.0015,0.1,0.0342217618824072,0.00295551292686715,0.297543760496654,0.777120971156587,0.559550052817898,0.905389568940563,"neutral",0.294588247569787,0.075150063155558,1.33067087106771,0.184391150300788,36.5094477595561,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae",NA,NA
"049dd59355abf9c1f4f50ed1f1f3ca0c",0.00185,0.05,0.0420497995284334,0.00431156981854854,0.307943765981766,0.84303200744186,0.631631388969761,0.943890453081468,"neutral",0.303632196163218,0.0774571928987801,0.645517841904486,0.529310163313057,104.803412335985,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Neisseriaceae",NA,NA
"f709efa5d59176c9b835bdfd8ca7118f",0.00185,0.15,0.0420497995284334,0.00431156981854854,0.307943765981766,0.84303200744186,0.631631388969761,0.943890453081468,"neutral",0.303632196163218,0.0774571928987801,1.93655352571346,0.05241258556034,10.3776919409473,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Alcaligenaceae",NA,NA
"600af22dc296445ae1142989dd300916",0.0019,0.15,0.0431632976619489,0.0045214666433597,0.309406108625642,0.850701450466242,0.6403853753854,0.948003872275631,"neutral",0.304884641982282,0.0777766943832353,1.92859829270826,0.0533909839199823,10.5714148161565,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"b8d9947692e2dbf942e398bf24ad9068",0.0019,0.15,0.0431632976619489,0.0045214666433597,0.309406108625642,0.850701450466242,0.6403853753854,0.948003872275631,"neutral",0.304884641982282,0.0777766943832353,1.92859829270826,0.0533909839199823,10.5714148161565,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Hydrogenophilaceae",NA,NA
"d1a83a830b1deb3b2194c3a0d9f8ee4b",0.00215,0.1,0.0487128881847085,0.0056274096775553,0.316634480690754,0.883785140971847,0.679214145319401,0.964681253629469,"neutral",0.311007071013199,0.0793385385237751,1.26042150335342,0.209170459820543,41.4157510444674,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","TRA3-20",NA,NA
"0af602c0d0c4b725fbfa76f923da5aee",0.0022,0.1,0.0498192341502548,0.00585947459140678,0.318063914196992,0.889465054063207,0.686073789796013,0.967351081546434,"neutral",0.312204439605585,0.0796439896953024,1.25558752622231,0.210961363999537,41.7703500719084,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae",NA,NA
"5753622de6122b9c9d6fa950b6e1055f",0.0022,0.1,0.0498192341502548,0.00585947459140678,0.318063914196992,0.889465054063207,0.686073789796013,0.967351081546434,"neutral",0.312204439605585,0.0796439896953024,1.25558752622231,0.210961363999537,41.7703500719084,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
"ca7f92987506656401a146f2ebe6d9c3",0.0022,0.15,0.0498192341502548,0.00585947459140678,0.318063914196992,0.889465054063207,0.686073789796013,0.967351081546434,"neutral",0.312204439605585,0.0796439896953024,1.88338128933347,0.0592500640382677,11.731512679577,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Arenicellales","Arenicellaceae",NA,NA
"4705d868aae547a0035a3ecb08a714b9",0.0025,0.15,0.0564323994261439,0.00732336691911675,0.326531602043895,0.918171543600022,0.72177601282281,0.979811162265744,"neutral",0.319208235124778,0.0814306722257087,1.84205773942565,0.0650683571795674,12.8835347215543,"d__Bacteria","Proteobacteria","Gammaproteobacteria","UBA10353_marine_group","UBA10353_marine_group",NA,NA
"b9294188121fecdf6f1755b9546db6e0",0.00255,0.1,0.057530452356109,0.00757878753959004,0.327925225452259,0.922172215765708,0.726905311502385,0.981393990047513,"neutral",0.320346437912669,0.0817210300797624,1.22367522658974,0.223066430225549,44.1671531846588,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Sedimenticolaceae",NA,NA
"d50d674d85cdc8353291b7dcbc67930c",0.0026,0.15,0.0586273250490264,0.00783734610948597,0.329313938443951,0.925977477214087,0.731823304733027,0.982860273009025,"neutral",0.321476592334465,0.0820093347792002,1.82906007473242,0.0669942992865236,13.2648712587317,"d__Bacteria","Proteobacteria","Gammaproteobacteria","AT-s2-59","AT-s2-59",NA,NA
"f3675d65c0f8f0559a30d0114295a0ba",0.0026,0.15,0.0586273250490264,0.00783734610948597,0.329313938443951,0.925977477214087,0.731823304733027,0.982860273009025,"neutral",0.321476592334465,0.0820093347792002,1.82906007473242,0.0669942992865236,13.2648712587317,"d__Bacteria","Proteobacteria","Gammaproteobacteria","uncultured","uncultured",NA,NA
"7cdfda296f28f9cfb339c9f7583d255e",0.00265,0.1,0.0597230186230202,0.00809899610020177,0.33069778922676,0.929596863592203,0.736538047096695,0.984217954997133,"neutral",0.322598793126559,0.082295610491469,1.21513163828302,0.226390914815482,44.8254011334655,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae",NA,NA
"81a10d442ce8d23dcbc2f28cee654a09",0.00285,0.1,0.0640940240636043,0.00917561281023583,0.336185501270932,0.942390568473583,0.753515874652419,0.988704761761982,"neutral",0.327009888460696,0.0834208899134428,1.19874050856757,0.232868787386567,46.1080199025403,"d__Bacteria","Proteobacteria","Gammaproteobacteria","SAR86_clade","SAR86_clade",NA,NA
"d8186cbf971dbc9a54ffa7614e8a8304",0.0029,0.25,0.0651838387862072,0.00945205470996784,0.337545731349211,0.945208113216772,0.757325580424109,0.989622190792536,"neutral",0.328093676639243,0.0836973664896028,2.98695180607691,0.00287085042102533,0.568428383363014,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae",NA,NA
"eb61f247764e22c3c760b542c8c43608",0.00315,0.15,0.0706153482246063,0.0108759418480841,0.344278826413444,0.95736039203789,0.774087489230718,0.993248763936653,"neutral",0.33340288456536,0.0850517562666736,1.76363201166224,0.0774246814568752,15.3300869284613,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Marinomonadaceae",NA,NA
"d59e27f92299cfe849de35b2bd5c8beb",0.00325,0.2,0.0727797761156341,0.0114642253239704,0.346941057363726,0.961430471087657,0.779832872972038,0.994331954034505,"neutral",0.335476832039756,0.0855808244999377,2.33697210991635,0.0193015962719318,3.8217160618425,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Marinobacteraceae",NA,NA
"fd4dd44d1364089d6f2844a4186d8f3d",0.0034,0.05,0.0760176857840223,0.0123658009866216,0.350902139464521,0.966819506961877,0.787553517008897,0.995652763232114,"neutral",0.338536338477899,0.0863613108361987,0.57896295824915,0.574325566983698,113.716462262772,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae",NA,NA
"7df5b9149b84800e305892162d029afb",0.0035,0.2,0.0781704836859814,0.0129792145146604,0.353521774570696,0.969987440330675,0.792156806976014,0.996364472473097,"neutral",0.340542560056036,0.0868731020551111,2.30220856938115,0.0211619209966913,4.19006035734488,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Porticoccaceae",NA,NA
"846997e18a21da96589aafaf8ab04bed",0.00355,0.15,0.0792451433865846,0.0132895301179482,0.354825371297088,0.971456219222577,0.794308316885314,0.996677205885395,"neutral",0.341535841179139,0.0871264900967192,1.72163483038838,0.0848010636773188,16.7906106081091,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae",NA,NA
"5fae875260a6220e59371b9f1ea5a97f",0.00365,0.3,0.0813909898000767,0.0139172181547931,0.357420292224168,0.974181848903489,0.798331184236515,0.997227262869758,"neutral",0.343503074069375,0.0876283352217794,3.4235501478001,0.000655249268843104,0.129739355230935,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oleiphilaceae",NA,NA
"9b02895e3eb2b9ff78d34471b08f50ea",0.004,0.25,0.0888651013935346,0.016185019349703,0.366377031083484,0.981830690464411,0.809847660698277,0.998543627918989,"neutral",0.350192011733781,0.0893346968708625,2.7984647483764,0.00517268344819,1.02419132274162,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae",NA,NA
"bf363e288ea49312d7bf6dfb9fafd2c7",0.00405,0.25,0.0899282302787499,0.0165176054387826,0.367641040470092,0.982720310091102,0.811210604898855,0.99867324276588,"neutral",0.35112343503131,0.089572304854926,2.79104127559191,0.00529083215735247,1.04758476715579,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae",NA,NA
"70f60f16a6c6c8cd71f76d5a826062fb",0.0041,0.4,0.0909902121154252,0.0168522619276261,0.36890125683183,0.983566412900214,0.812511732668268,0.998791663716997,"above",0.352048994904204,0.089808417067399,4.45392551234713,1.06938171529589e-05,0.00211737579628587,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae1",NA,NA
"cf1d101f3c137b00af0fc1dd37985611",0.0041,0.15,0.0909902121154252,0.0168522619276261,0.36890125683183,0.983566412900214,0.812511732668268,0.998791663716997,"neutral",0.352048994904204,0.089808417067399,1.67022206713017,0.0946054501882524,18.731879137274,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae",NA,NA
"ff1912621568d1c786d2c7f07e0edea2",0.0041,0.2,0.0909902121154252,0.0168522619276261,0.36890125683183,0.983566412900214,0.812511732668268,0.998791663716997,"neutral",0.352048994904204,0.089808417067399,2.22696275617357,0.0257369557507985,5.0959172386581,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Nitrincolaceae",NA,NA
"52ea160d6a9134f5b46ad5030ea5e75a",0.0044,0.05,0.0973380763039947,0.0189022204279363,0.376384452199031,0.987841277781733,0.819161324710968,0.999314224877956,"neutral",0.357482231771095,0.0911944468803813,0.548278998452443,0.595609669324038,117.93071452616,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Granulosicoccales","Granulosicoccaceae",NA,NA
"eef01ac575326a9843064957030da74e",0.00525,0.1,0.115101714101876,0.0250646886278129,0.396899223357688,0.994824553560758,0.830324164182062,0.999867574137668,"neutral",0.371834534729875,0.0948557486555805,1.05423236248019,0.295753350452282,58.5591633895518,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae",NA,NA
"65ab6e88aa7b04fafab003779aacdb0d",0.00535,0.2,0.117170151955614,0.0258207316771088,0.399249537933462,0.995319556923887,0.831131053210196,0.99989117684555,"neutral",0.373428806256353,0.0952624505756002,2.09946310210947,0.0354746438257633,7.02397947750114,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae",NA,NA
"5cb3cc68b1a47a6d034a04d729ae9481",0.00615,0.25,0.133557255349835,0.0320735074383453,0.417606737032939,0.997906648995423,0.835385054158697,0.999977668802276,"neutral",0.385533229594594,0.0983503136720902,2.54193393661687,0.0109927343504536,2.17656140138982,"d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36",NA,NA
"2452981251b2f15856a87e3f99b881ee",0.0063,0.3,0.136598304251274,0.0332831586948262,0.420964100166629,0.9981999282339,0.835871333332236,0.999983438778384,"neutral",0.387680941471803,0.0988981993550519,3.0334222660918,0.00247169672032186,0.489395950623729,"d__Bacteria","Proteobacteria","Gammaproteobacteria","OM182_clade","OM182_clade",NA,NA
"5bd4288076b405b8e3bb45a7bb7c3a61",0.00645,0.2,0.139629465428334,0.0345035968360658,0.424295827137896,0.998452154214136,0.83629022076413,0.999987723405099,"neutral",0.38979223030183,0.0994367934443443,2.01132793076178,0.0439358270811784,8.69929376207332,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae",NA,NA
"9d4d8ee1b3c0c2c71b671654bd81e7d1",0.00715,0.3,0.153644982971557,0.0403311329416518,0.439516643880334,0.999235037503173,0.837594448931475,0.999996977428463,"neutral",0.399185510938683,0.101833038504766,2.94599870930847,0.00327084483865613,0.647627278053914,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae",NA,NA
"e5361ee7a062300c9b170b39f1ef8293",0.0072,0.05,0.154637951565747,0.0407551583699712,0.440583847960526,0.999272608049603,0.837657194348663,0.999997265983671,"neutral",0.399828689590554,0.101997114691468,0.490209945166052,0.636705700078306,126.067728615505,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae",NA,NA
"7414de07e246b3e087855c7899ba1504",0.0074,0.2,0.158599039100304,0.0424608913256834,0.444826833475761,0.999405337076929,0.837878976198834,0.999998170217141,"neutral",0.402365942150078,0.102644372997469,1.94847505186604,0.0509748194872427,10.093014258474,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Unclassified Enterobacterales",NA,NA
"a1aa8dbc582735535b4478dc22f75dbe",0.0081,0.4,0.172327760461977,0.0485439298666978,0.459361440375348,0.999706309254467,0.838382550094122,0.999999552297578,"neutral",0.41081751050865,0.104800385333839,3.81677985940423,0.000151210221623051,0.0299396238813641,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae",NA,NA
"0191007033d01bbc5c01bb7149e27a78",0.01015,0.35,0.211347282127007,0.0671709690586026,0.499333497323407,0.999962898846033,0.838812602661598,0.999999992836242,"neutral",0.432162528264804,0.110245542924695,3.1747315194327,0.0015506000233004,0.30701880461348,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Woeseiaceae",NA,NA
"9b5d55e07cb4eb78df62730f673d958b",0.0125,0.5,0.253972398231945,0.0895288831125869,0.540989522190894,0.999996555673615,0.83886906329144,0.999999999938237,"neutral",0.451460639078307,0.115168530377119,4.3414637519707,1.74927257620819e-05,0.00346355970089221,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae",NA,NA
"3701da42a987a3ff40d5a798e6338e04",0.01545,0.45,0.304447591164758,0.118377136428384,0.587944368378594,0.999999827107356,0.838874551876758,0.999999999999844,"neutral",0.46956723195021,0.119787559170972,3.75665054964279,0.0001907996642628,0.0377783335240344,"d__Bacteria","Proteobacteria","Gammaproteobacteria","pItb-vmat-80","pItb-vmat-80",NA,NA
"f2e45de9c1773248a88231624956fbbf",0.01735,0.2,0.335252586117088,0.137128008907289,0.615456104557457,0.999999974947072,0.838874799914642,0.999999999999997,"neutral",0.478328095650168,0.122022473380145,1.63904233752848,0.100987288526002,19.9954831281484,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Ga0077536","Ga0077536",NA,NA
"2c87aedf54d987be86f343bad7c35c66",0.0194,0.25,0.367059193564082,0.15733697327429,0.643013959673096,0.999999996896234,0.838874836739839,1,"neutral",0.485676986398806,0.123897190407859,2.01780201130487,0.0432603648698768,8.5655522442356,"d__Bacteria","Proteobacteria","Gammaproteobacteria","BD7-8","BD7-8",NA,NA
"573e97e673257ddf83dba39eb3581eeb",0.023,0.25,0.419499124329636,0.192440650419993,0.686664004084612,0.999999999921555,0.83887484181557,1,"neutral",0.494223353664619,0.126077386138933,1.98290912951279,0.0470084385356093,9.30767083005064,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Thioalkalispiraceae",NA,NA
"65bdb315874beb3e45bb115ce0fe1238",0.0234,0.2,0.425067913648677,0.196294841951443,0.691172960197336,0.999999999947914,0.838874841859794,1,"neutral",0.494878118245893,0.126244417919871,1.58422846170468,0.113046028460903,22.3831136352588,"d__Bacteria","Proteobacteria","Gammaproteobacteria","JTB23","JTB23",NA,NA
"c38d49651ac3c904d865bfc850e707c5",0.0251,0.55,0.448181877411574,0.21254610403545,0.709633999210846,0.999999999990878,0.838874841931877,1,"neutral",0.497087895175397,0.126808136524336,4.3372611180549,1.78137635159781e-05,0.00352712517616366,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",NA,NA
"8257945ae6bbd266fe7a7081a2c3c636",0.028,0.4,0.485613142820875,0.2397222705715,0.738671702726563,0.999999999999536,0.838874841946402,1,"neutral",0.498949432155063,0.127283018406904,3.14260303539678,0.00172652739651163,0.341852424509303,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Fokiniaceae",NA,NA
"09d21bfe1332afd48aea1cf7bbcc4dee",0.0398,0.7,0.614685322268768,0.341543269961445,0.830689908168289,1,0.838874841947181,1,"neutral",0.489146638206843,0.124782305665011,5.60976972071033,3.69565226546229e-08,7.31739148561534e-06,"d__Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Dadabacteriales",NA,NA
"3d78ff5308068e6c90836f6d42754091",0.04395,0.55,0.652313345625218,0.373670485876056,0.855072051265055,1,0.838874841947181,1,"neutral",0.481401565388999,0.122806521782908,4.47858950823692,9.58627188939215e-06,0.00189808183409965,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Unclassified Cellvibrionales",NA,NA
"b066208a8d989dbe1232503c814bc2de",0.0555,0.55,0.739581713865373,0.452877083387176,0.906924146486849,1,0.838874841947181,1,"neutral",0.454047063099673,0.115828332423386,4.7484064433354,2.80442861983533e-06,0.000555276866727396,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae",NA,NA
"4e4c5cd13eb19d445bd2ee4bd71a7053",0.0648,0.65,0.794292111944611,0.506328711014231,0.935636003702668,1,0.838874841947181,1,"neutral",0.429307292688438,0.109517166502152,5.93514259691174,6.13363067480438e-09,1.21445887361127e-06,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae",NA,NA
"b5dd41ab5085b59557be60ca37e7230c",0.0888,0.85,0.889422481002806,0.608268681474062,0.976561793877398,1,0.838874841947181,1,"neutral",0.368293112403336,0.0939523245926877,9.04714176775308,2.48384800710197e-18,4.91801905406191e-16,"d__Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_I",NA,NA
"2dc6ae418d590d0361a61a08d6b4059e",0.0908,0.85,0.895076527565731,0.61478101354513,0.978540647858403,1,0.838874841947181,1,"neutral",0.363759634313273,0.0927958250799166,9.15989484729483,9.75269774137862e-19,1.93103415279297e-16,"d__Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_II",NA,NA
"f0ac0c01e6f2dd86817e8de6c63d084b",0.10705,0.35,0.93178492218549,0.658687274997283,0.989762656914877,1,0.838874841947181,1,"below",0.331075381917594,0.084458005591223,4.14407133521481,4.04516438756748e-05,0.0080094254873836,"d__Bacteria","Hydrogenedentes","Hydrogenedentia","Hydrogenedentiales","Hydrogenedensaceae",NA,NA
"cca9e8b608d677d71d32982d1eec415e",0.1295,0.8,0.962802848055374,0.698478033297505,0.996554284624283,1,0.838874841947181,1,"neutral",0.298076251326778,0.0760398600323413,10.5207979033594,5.32684808415606e-24,1.0547159206629e-21,"d__Bacteria","Acidobacteriota","Holophagae","Acanthopleuribacterales","Acanthopleuribacteraceae",NA,NA
