"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"0d21ec55c82452b8dba221a31eed50ff","d__Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)",NA,NA
"833675102ee0af0915b35f77f4c739da","d__Bacteria","Bacteroidota","Chlorobia","Chlorobiales","Chlorobiaceae",NA,NA
"486c33210b132281f2b0c38572798f83","d__Bacteria","Cyanobacteria","Vampirivibrionia","Obscuribacterales","Obscuribacteraceae",NA,NA
"40c1397b6dfed7ac135d1eec0e2b47d2","d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Vampirovibrionales",NA,NA
"cc2f06283da840c67cebd4f1efa9c7b7","d__Bacteria","Cyanobacteria","Vampirivibrionia","Unclassified Vampirivibrionia","Unclassified Vampirivibrionia",NA,NA
"bf20e8ffdced683e9403676e64e77419","d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales",NA,NA
"309f95815bd3e3e2f19e8cf71d130408","d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peregrinibacteria","Candidatus_Peregrinibacteria",NA,NA
"e041d9d66bffca70eb419f17ae0f287e","d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria",NA,NA
"98d2aeba92b38a8aba3d41dd26a19f1e","d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peribacteria","Candidatus_Peribacteria",NA,NA
"f086f7a66fec887e3c36d0dc9cc5d902","d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadales",NA,NA
"6c329d4dd53c82d76c46520998ca9ba9","d__Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)",NA,NA
"f3e292455fcd30a20f69ee31a338ea3f","d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Woesebacteria","Candidatus_Woesebacteria",NA,NA
"0a703f26be2d645fb7562cd2fe5c879c","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Moranbacteria","Candidatus_Moranbacteria",NA,NA
"2f63b9435f0a1a2ecb25f7a676bb4ba4","d__Bacteria","Patescibacteria","Parcubacteria","Parcubacteria","Parcubacteria",NA,NA
"f1f0107e6a633390de85be80accbb973","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria",NA,NA
"3066a55aea93323ec6d766f2274e5b53","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Azambacteria","Candidatus_Azambacteria",NA,NA
"d89fc6a2cc9c25f7e3c8e400bbe65964","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Campbellbacteria","Candidatus_Campbellbacteria",NA,NA
"ef6f62d7ff2e96c0f11e9af548a867a8","d__Bacteria","Patescibacteria","Parcubacteria","Unclassified Parcubacteria","Unclassified Parcubacteria",NA,NA
"9392da2e9dcfa6ac6194aab95403000e","d__Bacteria","Patescibacteria","ABY1","Candidatus_Uhrbacteria","Candidatus_Uhrbacteria",NA,NA
"da9cc77eba6a0eff335abe64fb4b6db8","d__Bacteria","Patescibacteria","ABY1","Candidatus_Komeilibacteria","Candidatus_Komeilibacteria",NA,NA
"e69f77c46e473b0fb934b8bd64c317b7","d__Bacteria","Patescibacteria","ABY1","Unclassified ABY1","Unclassified ABY1",NA,NA
"83840b84d2b90abba9cc91e626e72848","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Xenococcaceae",NA,NA
"4955203e3d1f9d43cbe839402b1ce3b0","d__Bacteria","Cyanobacteria","Cyanobacteriia","Eurycoccales","Unclassified Eurycoccales",NA,NA
"c547049c64c885fc0aebf40693eab988","d__Bacteria","Cyanobacteria","Cyanobacteriia","Eurycoccales","Eurycoccales_Incertae_Sedis",NA,NA
"e9305207ed7184a3eb2d7c892352a275","d__Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Synechococcales_Incertae_Sedis",NA,NA
"a1e41f59a6a2f0a3ca8efb43f1e2edff","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae",NA,NA
"700d22984559176798bd8cd62312d40b","d__Bacteria","Margulisbacteria","Margulisbacteria","Margulisbacteria","Margulisbacteria",NA,NA
"4bd9ca608f510acc06149c8f68c92a8c","d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Selenomonadaceae",NA,NA
"c4f162bb647c5fe03f65250bae36d480","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcales-Tissierellales",NA,NA
"9a9f788c9fd0461e45ea287cb0bd3f7e","d__Bacteria","Firmicutes","Clostridia","Unclassified Clostridia","Unclassified Clostridia",NA,NA
"9bb68b38533881615fadaca07a3cf9c2","d__Bacteria","Halanaerobiaeota","Halanaerobiia","Halanaerobiales","Halanaerobiaceae",NA,NA
"0717cd1ca0e14d4841c63e1e0c4b2229","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Unclassified Peptostreptococcales-Tissierellales",NA,NA
"8fc0e1983b67fd0fa1922846e07ca3ae","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae",NA,NA
"3b1d679176606de13026c44f85744a65","d__Bacteria","Firmicutes","Bacilli","Entomoplasmatales","Unclassified Entomoplasmatales",NA,NA
"472be8a5db706f8c615c869e0d4a1514","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae",NA,NA
"e782fb329ab7b6c3accc5e715eba340b","d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae",NA,NA
"dcd4320828c51de8f6d6c5516472522b","d__Bacteria","Firmicutes","Bacilli","Unclassified Bacilli","Unclassified Bacilli",NA,NA
"5b48a0e6fe9cf051057508bd7525e810","d__Bacteria","Firmicutes","Bacilli","Mycoplasmatales","Mycoplasmataceae",NA,NA
"7bff15c06d5d3d8846a8c546ed8ff516","d__Bacteria","Bacteroidota","Kapabacteria","Kapabacteriales","Kapabacteriales",NA,NA
"9fa3e0b7a62dd6625b52a4cc34be9788","d__Bacteria","Bacteroidota","SJA-28","SJA-28","SJA-28",NA,NA
"a51500884c830b54a375d8ef88fbe381","d__Bacteria","Bacteroidota","Ignavibacteria","Ignavibacteriales","Melioribacteraceae",NA,NA
"f5ecbc019fa4425b5561575781e473e7","d__Bacteria","Bacteroidota","Ignavibacteria","Ignavibacteriales","PHOS-HE36",NA,NA
"59d3c91935df2c46f5a1ef24f5eae02e","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS_17",NA,NA
"4f3dd2853f10b04bee4be40a4cf8f80b","d__Bacteria","Bacteroidota","Rhodothermia","Balneolales","Balneolaceae",NA,NA
"0385bba397640d3ae565755eb20ff8a2","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Flammeovirgaceae",NA,NA
"8451da1765f6af1ae292d427fbb2760f","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae",NA,NA
"af252e2ef6e6a36841860acf0bda3321","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae",NA,NA
"1798b95b358ce6bf8b0168530f85da3c","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae",NA,NA
"adaf58be61b6a8fdfcfeb9d8ea2ff7f2","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae",NA,NA
"379f4dbf7c049e8502e094be054fe108","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Unclassified Bacteroidales",NA,NA
"1ba2777ed54ec5c9ca8962df8122eacd","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Unclassified Chitinophagales",NA,NA
"e0ca48d503fffcee47e873622de941a3","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Unclassified Flavobacteriales",NA,NA
"beb2632ff350089a02e7eca090281cfe","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","uncultured",NA,NA
"c0ea518483e7d29304b34a53085cd41c","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"76304f5117227053ea42174c49d30a73","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae",NA,NA
"1411ce12a453b6e64dc5208a5ea67fc6","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","AKYH767",NA,NA
"7b40fb0e44d65522cac8ba3ddb0a3eb7","d__Bacteria","Bacteroidota","Bacteroidia","Unclassified Bacteroidia","Unclassified Bacteroidia",NA,NA
"049986937621f2ad8c9a72ccf7dddff2","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidetes_VC2.1_Bac22","Bacteroidetes_VC2.1_Bac22",NA,NA
"1330d23175ec9ae0c97c463d4d6de0b4","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae",NA,NA
"18db9e7a7cfb98a3bedb4cf27be39ac0","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7_marine_group",NA,NA
"a8f7f4934dca6c1fbbb868ee4b6d3cc6","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9_marine_group",NA,NA
"2fdb6ca6aef627d4b30833896e5c742a","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Unclassified Sphingobacteriales",NA,NA
"f598c7f4aae3e745b72b5f13339fb2c2","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA,NA
"82c1c2f7157104bc1be25334cad36a25","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","NS11-12_marine_group",NA,NA
"8758092fc033b2c8bd7ee0c19161847e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2",NA,NA
"59457b0c3b78fcecc2211a6eea3045e2","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae",NA,NA
"24b20c13e05fd1fbb4b8aae6fe3d6b46","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae",NA,NA
"b38371c22dfcfdd8602d56b01113be5d","d__Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","TG3",NA,NA
"e5d25eb101b41ffc770de4fcd2ad066e","d__Bacteria","Firmicutes","Thermoanaerobacteria","Caldicellulosiruptorales","Caldicellulosiraptoraceae",NA,NA
"4c176721633d46caa8d26599129a57f8","d__Bacteria","Calditrichota","Calditrichia","Calditrichales","Calditrichaceae",NA,NA
"f66d1eb9863aebd381c4731a74ec5896","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae",NA,NA
"c286524ebf5db54b1a97f66a992e6105","d__Bacteria","LCP-89","LCP-89","LCP-89","LCP-89",NA,NA
"d88e2087970bc8d773efa981b744e5a1","d__Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Dadabacteriales",NA,NA
"188d39b70dfe847bc98b5e83219000b8","d__Bacteria","Proteobacteria","Gammaproteobacteria","uncultured","uncultured",NA,NA
"c598129b8db95c49372c3859a5714e83","d__Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae",NA,NA
"bc0533e754cda40e80893c6bc36cd4b3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Thiomicrospirales","Thioglobaceae",NA,NA
"df4ca22f61e922ed2454ede63b2140a0","d__Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20","0319-6G20",NA,NA
"acc2f856379bb40f0d3d07a82420ed1e","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","SCGC_AAA286-E23",NA,NA
"5841536df7fbbd618503acc53ec31121","d__Archaea","Asgardarchaeota","Lokiarchaeia","Lokiarchaeia","Lokiarchaeia",NA,NA
"bb66472fc38ecd3e054eeadbb72a0e77","d__Archaea","Crenarchaeota","Bathyarchaeia","Bathyarchaeia","Bathyarchaeia",NA,NA
"926bbb9221a2a6cc4f7729c0e1a5c9a5","d__Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae",NA,NA
"19689bce160eddc06cb8ccdbd2b21a90","d__Archaea","Crenarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA,NA
"f84b97c610df1efdb36c0a32dbab1ea5","d__Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae",NA,NA
"d13a5869ff249b5aa33e571d60a107a5","d__Archaea","Thermoplasmatota","Thermoplasmata","uncultured","uncultured",NA,NA
"d156745446ecde8c5006b3aa98a61cdc","d__Archaea","Thermoplasmatota","Thermoplasmata","Marine_Group_II","Marine_Group_II",NA,NA
"9def9b9110b731c5605a9aae861aa0fd","d__Archaea","Halobacterota","Methanosarcinia","Methanosarciniales","Methanosarcinaceae",NA,NA
"6e1d40beaf4b11775127a0a5cd7db716","d__Archaea","Aenigmarchaeota","Aenigmarchaeia","Aenigmarchaeales","Aenigmarchaeales",NA,NA
"aa9b4f41da6585d3251881ba33fa69d7","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","Woesearchaeales",NA,NA
"d1002322948acdba94cb9edb618d0f5d","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","Unclassified Woesearchaeales",NA,NA
"2acfae176bff19096e98fdcbdc272c34","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","SCGC_AAA011-D5",NA,NA
"f1a2f04ccf210e5faefc172581b10e22","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophaceae",NA,NA
"c5547bd5be149a19e74b8c35fa2ea58a","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophales",NA,NA
"0c92c8c0313f7d581e45ee0fd0c17e45","d__Bacteria","Verrucomicrobiota","Lentisphaeria","SS1-B-02-17","SS1-B-02-17",NA,NA
"bca5605792aff57a0bc1eb7b8f9b0f89","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","Arctic95B-14",NA,NA
"2d9adcadf1b1f6baa51d3a4a14baf212","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Oligosphaerales","Lenti-02",NA,NA
"f4fa3f378ba7f387db046a34c8c87f5e","d__Bacteria","Verrucomicrobiota","Lentisphaeria","P.palmC41","P.palmC41",NA,NA
"df259634ec0c752645703257359e78d9","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"499f888d1a9ba279195e0f768f20ed68","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Xiphinematobacteraceae",NA,NA
"4de9982c3b1b97c2d2710ee8339bfbc3","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae",NA,NA
"e3557e5c51078fbb7a8974433da83e28","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Methylacidiphilales","Methylacidiphilaceae",NA,NA
"0b6445e979940f057baf2604a74ccf52","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
"5bc0a391b66ebbf1452f4c643c972163","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae",NA,NA
"4e78b752f879955af071694ba6b059d2","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA
"de99125b2ce922bafce18a0f297ead4d","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Schlesneriaceae",NA,NA
"98e0f80671ea1e41a620530031ca64c9","d__Bacteria","Planctomycetota","Planctomycetes","Gemmatales","Gemmataceae",NA,NA
"9613b63d344d5e31e91c4e08351c1798","d__Bacteria","Planctomycetota","Planctomycetes","Isosphaerales","Isosphaeraceae",NA,NA
"4bda5e34c181bdea792a86f34bb853ca","d__Bacteria","Planctomycetota","Planctomycetes","uncultured","uncultured",NA,NA
"78c5de7675d58eb884218782563e6c8e","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Unclassified Planctomycetales",NA,NA
"c1da288472d2836001db294fb2bdf68f","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","uncultured",NA,NA
"5e8c4c654327dbeb0291a8e2a614b2c6","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Gimesiaceae",NA,NA
"c3c79b3dccf3be79d68ed06eab55ce3d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Holosporales","Holosporaceae",NA,NA
"30714f8ef78279fff2e217910ce21dce","d__Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae",NA,NA
"8f0f1376d54bedf8714ba4f878f2b75e","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","cvE6",NA,NA
"3fa339d26f68b6eac07fcd05c5abb2f9","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Simkaniaceae",NA,NA
"0fb9879decd334fa17c556ebd4d4f9d2","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Parachlamydiaceae",NA,NA
"7905c092d318a03bc172c23f3e1da1d0","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Unclassified Chlamydiales",NA,NA
"40772faa25e522bb9f435a90a6c3a79d","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Chlamydiaceae",NA,NA
"dee0049e3f95de2812f135934105d92f","d__Bacteria","Entotheonellaeota","Entotheonellia","Entotheonellales","Entotheonellaceae",NA,NA
"9f4d480978688f463f1607153113e685","d__Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"9ccc9b74918814a4f8193b960828f167","d__Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae",NA,NA
"7c9ebe060acc95a7605e2592115327ce","d__Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae",NA,NA
"5e8ab9f6f91ff8cfc043b9d43b5ae4db","d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae",NA,NA
"cf2f0c6c16ec9cb2c26eec24ab47c09d","d__Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae",NA,NA
"19b2a35aec78d869178d1741546168db","d__Bacteria","Firmicutes","Bacilli","Izemoplasmatales","Izemoplasmatales",NA,NA
"1aa54c0910337d44700937c241771e7a","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Unclassified Lactobacillales",NA,NA
"f078739ca9ee23da4a62349fba38ea39","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae",NA,NA
"25087acce0c80bf8d5911d2b5e21d865","d__Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae",NA,NA
"14e882c7f21d80c6bacc1e12d16978ab","d__Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified Clostridiales",NA,NA
"daa8148f540e6a3844334e5d4bbc3c58","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Kangiellaceae",NA,NA
"c9ead3f28fdfaf5613bd10e43af75ddf","d__Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae",NA,NA
"1eef0689bb0b847c465bb4e4f473e394","d__Bacteria","Firmicutes","Clostridia","Peptococcales","Peptococcaceae",NA,NA
"6127e95b53af644ce706a4cbf8a57c80","d__Bacteria","Firmicutes","Clostridia","uncultured","uncultured",NA,NA
"c34bd1efc48e65c3a31eb8c202582cca","d__Bacteria","Firmicutes","Clostridia","Clostridia","Hungateiclostridiaceae",NA,NA
"0c3fd92b029207356f7bb2754c9b949f","d__Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae",NA,NA
"6e7892d51b8860619162064749e03841","d__Bacteria","Firmicutes","Desulfotomaculia","Desulfotomaculales","Desulfallas-Sporotomaculum",NA,NA
"c528d6ae45594477fc782148578e08e9","d__Bacteria","Firmicutes","Unclassified Firmicutes","Unclassified Firmicutes","Unclassified Firmicutes",NA,NA
"5f68a0820739e0a7f50f8a0247543e4e","d__Bacteria","Firmicutes","Limnochordia","Limnochordia","Limnochordia",NA,NA
"351b2c04d6c08d5eefdfd4ee0046cd53","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA
"3ebdeb25bc6af3ba7180020d2b88f8de","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Unclassified Lachnospirales",NA,NA
"cdf5a2dba93fbb1167d0088bec3ca458","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Unclassified Kiloniellales",NA,NA
"d6ff735961c5437d9a486995bfcccfa3","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Caminicellaceae",NA,NA
"1a68dade2ce2500bd8b1d24f4ce74470","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae",NA,NA
"e3d70efb0affc754f953b4dee48306de","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Fusibacteraceae",NA,NA
"9af61ca6844ed798e71c3631f14b0c43","d__Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae",NA,NA
"53d2e7052935c6486ba7e287c137d790","d__Bacteria","Deinococcota","Deinococci","Deinococcales","Trueperaceae",NA,NA
"fe4018d496e143c1f451136602a5c846","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sneathiellales","Sneathiellaceae",NA,NA
