"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"0f097f39b744339b59bf30fe5455aa25","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Unclassified Thalassobaculales",NA,NA
"1fe256744f6933593e7eadf311bba947","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","uncultured",NA,NA
"c6935fbf89af7147c6ee3b521fb1e9fa","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Defluviicoccaceae",NA,NA
"116cbefd8fd72687cad4df8871681120","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Terasakiellaceae",NA,NA
"655f3a0537d7947a6953f31e47ee6760","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA,NA
"80d3ea52baf26840629dbc4077ec028f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Elsterales","uncultured",NA,NA
"a4b616f46715b6c39a723cccf98edbad","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae",NA,NA
"04afcc020ca81773ddea16d8bf399a63","d__Bacteria","Proteobacteria","Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria",NA,NA
"5366d53d5ca35594bb75742a27f53454","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","uncultured",NA,NA
"c60b28b6eed2576db4f059efca3798b7","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Thalassobaculaceae",NA,NA
"8126c740ba85d052040a0c97f5a38871","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae",NA,NA
"4299a02d9b28811093e928801d48b5cb","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Fodinicurvataceae",NA,NA
"e0402ee0fc16b0847d13f1cf17e1ed6e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae",NA,NA
"cfe55b3b6f8c02e079ad9e792acd789e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","uncultured",NA,NA
"e197fc7f41c1b787436ff5d20230ce3d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"a73ff7a29d31529afbdfcc80e3d22a96","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae",NA,NA
"9e7f79baddd571abdd890e92de183c27","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","uncultured",NA,NA
"e653fe5f2641be335b3e83bc16edc4fd","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116_clade",NA,NA
"4c0887641f6534cf07876fdeb1f1de20","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","Kordiimonadaceae",NA,NA
"973dc2fbda9db8a979c7c38377e571a8","d__Bacteria","Proteobacteria","Alphaproteobacteria","AT-s3-44","AT-s3-44",NA,NA
"73c82f6264d6887bf1ee80d704327cdd","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae",NA,NA
"d0811ba51713af1e3bb4c8124601c1a4","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"95061faa18f66c44ed10d67165f9c428","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"c8210c9d71d80881b53bdd1ea96d3c25","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae",NA,NA
"930506c615d80b46a5301947c7737cf6","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis",NA,NA
"92851df8427e9f63f386f5d4c6d9c12c","d__Bacteria","Proteobacteria","Alphaproteobacteria","Alphaproteobacteria_Incertae_Sedis","Unknown_Family",NA,NA
"33a248f761f5de3cde05bc7e7ace3da1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Stappiaceae",NA,NA
"bb9a8b74436126f79c005e7447d90b89","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","uncultured",NA,NA
"42eb0756b9a4e258bcdee52ede7043f5","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"624d249895040b19a8dc2a15fbc6035f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae",NA,NA
"86aacd3fa248e16c5359b532d5478334","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unclassified Rhizobiales",NA,NA
"28e5645af11734440af27b814cee26b6","d__Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","Parvibaculaceae",NA,NA
"fdeb3a5927d2b44855dd7090521c0788","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae",NA,NA
"15fffa1d846b389af4cb0c2227ec5418","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SM2D12",NA,NA
"0040dc98cbe880f4ad7584d7ff72e4a6","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae",NA,NA
"b4add24f47257aef8ac226dbdcb5bc8b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Unclassified Rickettsiales",NA,NA
"f0e68e697f109fa2b3e820c08e53dd84","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiales",NA,NA
"5f8510f916218b9c167dd8f849053e04","d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Unclassified Micavibrionales",NA,NA
"d0aa726ed472abea04da2adce862c2a6","d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae",NA,NA
"454dddfa26fd874812b239e9e2bbbcbb","d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","uncultured",NA,NA
"bc784abd9565fe57be17c156d17ca658","d__Bacteria","Bdellovibrionota","Oligoflexia","Silvanigrellales","Silvanigrellaceae",NA,NA
"b52f6828fb13045345ffb9ad6d33dc20","d__Bacteria","Proteobacteria","Unclassified Proteobacteria","Unclassified Proteobacteria","Unclassified Proteobacteria",NA,NA
"d3e65ae24c7fc9efde989cb0f2ee03ca","d__Bacteria","Proteobacteria","Magnetococcia","Magnetococcales","Magnetococcaceae",NA,NA
"67d9d5d13bcb1e9467ab3517bc1f0392","d__Bacteria","Firmicutes","TSAC18","TSAC18","TSAC18",NA,NA
"5d45212b00417e0c50728baf5a9395e6","d__Bacteria","Firmicutes","Bacilli","Thermoactinomycetales","Thermoactinomycetaceae",NA,NA
"d896d1e8e424989a0f1b0daebd0f2c1e","d__Bacteria","Firmicutes","Clostridia","Caldicoprobacterales","Caldicoprobacteraceae",NA,NA
"7597163106d8cd37765c4f2d74507819","d__Bacteria","Halanaerobiaeota","Halanaerobiia","Halanaerobiales","Halobacteroidaceae",NA,NA
"e09231bc0c533f3e7f9b22a240404668","d__Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Unclassified Microtrichales",NA,NA
"8dbeab374d5260fe2ea8b35a2762aad3","d__Bacteria","Actinobacteriota","Actinobacteria","Streptosporangiales","Nocardiopsaceae",NA,NA
"914f33efe82d51a7ff26a23418ab8ccf","d__Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA
"d771d8af507eada131d3a20e35bdca1f","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Unclassified Frankiales",NA,NA
"75395bdf2b27ae742408f895960d3e53","d__Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Propionibacteriaceae",NA,NA
"c6a76957d69a7b5af26a926f0d2cb8b1","d__Bacteria","Actinobacteriota","Actinobacteria","PeM15","PeM15",NA,NA
"d48890ec11b15b8ab705a226da1c1a74","d__Bacteria","Actinobacteriota","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae",NA,NA
"a4696c128cc400f44238aa4830e45e95","d__Bacteria","Actinobacteriota","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
"0b20371f451426b6cd05db9276227d7e","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Nakamurellaceae",NA,NA
"6f080eb42501b09239a6aae6f0b2ffc5","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae",NA,NA
"e499fc867355853bb4dff0e11236584f","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Dermabacteraceae",NA,NA
"05d2b74f6013429149d4e8db93f4b776","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Dermacoccaceae",NA,NA
"133db0cdbe85a8d050e3d62a25599208","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA
"2ef82094864bcf595022be42dc29aff5","d__Bacteria","Actinobacteriota","Actinobacteria","Actinomycetales","Actinomycetaceae",NA,NA
"a151a1a5b49d029bbeee5fa693068e14","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae",NA,NA
"da9816a75c27880872a74a68689d5a3e","d__Bacteria","Actinobacteriota","Actinobacteria","Unclassified Actinobacteria","Unclassified Actinobacteria",NA,NA
"f75fa73c26b39b352c13b152ff517ab0","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Mycobacteriaceae",NA,NA
"2fa1dfe27527d6c25c85b054db72cc68","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Nocardiaceae",NA,NA
"2ff4baa16c88817b595d7e41d76dc31f","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae",NA,NA
"bf3dda5de0355982f74c8fcf744a4b5e","d__Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae",NA,NA
"a72c2a7cab09a31a7b3def7985a9a5ca","d__Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae",NA,NA
"7b4a4fa4faddc591fd657ea5e0cdc795","d__Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","uncultured",NA,NA
"2b1f23099b477a1f3ba6dc2723ef9528","d__Bacteria","Actinobacteriota","Coriobacteriia","OPB41","OPB41",NA,NA
"583ba887553a8c5b30b2cb95917393af","d__Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14",NA,NA
"2e3f463e3124156e6bcfdcf414e76b7c","d__Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae",NA,NA
"ac71fcd7b396664a99b20e5ecb6a5607","d__Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","Gaiellaceae",NA,NA
"4e026bbae771dba95cea063dfe6e653d","d__Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae",NA,NA
"0d8873c088eee9a2b2d11c811afc4416","d__Bacteria","WS2","WS2","WS2","WS2",NA,NA
"4de7ceff3414bae35f314b3b19e59641","d__Bacteria","Chloroflexi","KD4-96","KD4-96","KD4-96",NA,NA
"8bf77a2a7fe80a36371a5ec0e1dd69a3","d__Bacteria","Chloroflexi","Gitt-GS-136","Gitt-GS-136","Gitt-GS-136",NA,NA
"7d1f66e96d5543acab7a055d9bc0c13d","d__Bacteria","Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
"5eaad2d99e0becb5935d40437ed67d63","d__Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA,NA
"b5ab402fd85606d05dc9af6839f3b4a1","d__Bacteria","Chloroflexi","Anaerolineae","Ardenticatenales","uncultured",NA,NA
"0dde417e8285610235730a42884c9e2a","d__Bacteria","Chloroflexi","Chloroflexia","Thermomicrobiales","JG30-KF-CM45",NA,NA
"4646fc26d7a27cc0fa5cd5a4da93f0ee","d__Bacteria","Chloroflexi","TK17","TK17","TK17",NA,NA
"d34c1e809feb511e51e4fe9c0979f447","d__Bacteria","Chloroflexi","Dehalococcoidia","S085","S085",NA,NA
"6c5fac698907f16af6b026f714f582dd","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade",NA,NA
"829bc7b98546bbf577612b5a59108d0f","d__Bacteria","Chloroflexi","OLB14","OLB14","OLB14",NA,NA
"9533837b1191b3a8b253a45ada9abc6c","d__Bacteria","Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi","Unclassified Chloroflexi",NA,NA
"b8b7a37457804df7a627305e68760b02","d__Bacteria","Chloroflexi","JG30-KF-CM66","JG30-KF-CM66","JG30-KF-CM66",NA,NA
"5454306c06a2c79bab27dd56676c0c66","d__Bacteria","Firmicutes","Thermaerobacteria","Thermaerobacterales","Thermaerobacteraceae",NA,NA
"e68fdf3c45f0816b0a5831d6a4618272","d__Bacteria","Gemmatimonadota","PAUC43f_marine_benthic_group","PAUC43f_marine_benthic_group","PAUC43f_marine_benthic_group",NA,NA
"7da1531973ac1cb83815f52ef010fca6","d__Bacteria","Gemmatimonadota","BD2-11_terrestrial_group","BD2-11_terrestrial_group","BD2-11_terrestrial_group",NA,NA
"2e7703256ca14a3465abaadf162e95e5","d__Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
"cd2a42f453b1923990cdc8ae6fe61e84","d__Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae",NA,NA
"5a7edfec0431494c58e3f394af3d73b0","d__Bacteria","Chloroflexi","Chloroflexia","Thermomicrobiales","AKYG1722",NA,NA
"8c547c31e237b52cbc038ecd9cb9ad65","d__Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae",NA,NA
"062053359b8a2a3b223af93f93896816","d__Bacteria","Chloroflexi","Anaerolineae","SBR1031","SBR1031",NA,NA
"423e46f4ff41c104b783fa1b694a2639","d__Bacteria","Sumerlaeota","Sumerlaeia","Sumerlaeales","Sumerlaeaceae",NA,NA
"8bcb6092512b2e8808357bbae568ce6f","d__Bacteria","Acidobacteriota","Unclassified Acidobacteriota","Unclassified Acidobacteriota","Unclassified Acidobacteriota",NA,NA
"eead88670ca0fc992bb03bcd129405a5","d__Bacteria","WPS-2","WPS-2","WPS-2","WPS-2",NA,NA
"dd167dd4aed0345317d9c5aff03d390a","d__Bacteria","PAUC34f","PAUC34f","PAUC34f","PAUC34f",NA,NA
"49c87a6ca334817c81ba027b4f8ca7e0","d__Bacteria","Acidobacteriota","Acidobacteriae","Unclassified Acidobacteriae","Unclassified Acidobacteriae",NA,NA
"3362825793c46b64727a2fecb39991c8","d__Bacteria","AncK6","AncK6","AncK6","AncK6",NA,NA
"3c485cb38c01f598c32327bb55e41bdf","d__Bacteria","Bacteroidota","Rhodothermia","Rhodothermales","Rhodothermaceae",NA,NA
"4323fd8a62ddebee68c0d643c7858022","d__Bacteria","Methylomirabilota","Methylomirabilia","Rokubacteriales","Rokubacteriales",NA,NA
"9397cd97df228f635102b1784f0542c1","d__Bacteria","Latescibacterota","Latescibacteria","Latescibacterales","Latescibacteraceae",NA,NA
"1a5a481ad5aab5b7eca31cc22c5e468b","d__Bacteria","Latescibacterota","Latescibacterota","Latescibacterota","Latescibacterota",NA,NA
"06a5f22882e7dfed6fa9a050526b3716","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfocapsaceae",NA,NA
"663e543a85218bf3e5a9f4373aaa710a","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae",NA,NA
"c13256ba97b1b501316ad2bef6881bff","d__Bacteria","Sva0485","Sva0485","Sva0485","Sva0485",NA,NA
"3958b9ba173f3579c86ad215cdfefe52","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfatiglandales","Desulfatiglandaceae",NA,NA
"72ddfda468b3ed67298f360a5758bae8","d__Bacteria","Desulfobacterota","Desulfuromonadia","PB19","PB19",NA,NA
"d0b9ec257247f506a73ea203ed2a94ba","d__Bacteria","Myxococcota","Polyangia","MidBa8","MidBa8",NA,NA
"1f8970f61be50e1058a4a3895ee4266f","d__Bacteria","Myxococcota","bacteriap25","bacteriap25","bacteriap25",NA,NA
"d95f12a51fd8bb667381009916047c71","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Yanofskybacteria","Candidatus_Yanofskybacteria",NA,NA
"4044e183be365dd89388a5ec385d3450","d__Bacteria","Desulfobacterota","Unclassified Desulfobacterota","Unclassified Desulfobacterota","Unclassified Desulfobacterota",NA,NA
"4e479d6521b228e5eb32bec031524708","d__Bacteria","Myxococcota","Polyangia","Nannocystales","Nannocystaceae",NA,NA
"6838cd8560421f84601fd45c69e3ec3f","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Unclassified Polyangiales",NA,NA
"5370d53072d75752150182c5b0fb7020","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Eel-36e1D6",NA,NA
"97117c0c3b5c0c47fce86baa9e5c4fce","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae",NA,NA
"22490007bc2093eac38d0e919da95564","d__Bacteria","Desulfobacterota","uncultured","uncultured","uncultured",NA,NA
"6bc61676e8f527fe03c0a1d044cfae79","d__Bacteria","Desulfobacterota","Desulfuromonadia","Sva1033","Sva1033",NA,NA
"c2d55d04dfc8cf16ce724067d1e3f0c8","d__Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadia","Geopsychrobacteraceae",NA,NA
"9a1d0c193ef0abc970a6ada11094d707","d__Bacteria","Desulfobacterota","Desulfuromonadia","Bradymonadales","Bradymonadales",NA,NA
"3b6ca7269000eb569115b4f7f840af05","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfolunaceae",NA,NA
"f2c88b54d9d78cef449a032868fdbcd4","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfobacteraceae",NA,NA
"a38b1d7d1d1feec551c67d5cea85ef54","d__Bacteria","Myxococcota","Polyangia","mle1-27","mle1-27",NA,NA
"10b1cde94993b8649f6b5ed37819cb4e","d__Bacteria","Myxococcota","Polyangia","Blfdi19","Blfdi19",NA,NA
"eb8c4eef584d45245a59bc9f9700f031","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Sandaracinaceae",NA,NA
"0f44055f5647700558c2fc373d75eda9","d__Bacteria","Myxococcota","Polyangia","UASB-TL25","UASB-TL25",NA,NA
"2a4a1ca9b9024751efa994ee39dea578","d__Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae",NA,NA
"747742dd9d9265813cec11e4db832449","d__Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae",NA,NA
"2c8bb29fb0f5b57f45c65a40c6d580cd","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae",NA,NA
"fefb5d54e8140b500158f4e9f4960308","d__Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","uncultured",NA,NA
"115217dd6afe0035d454089252b8cf5d","d__Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Oligoflexales",NA,NA
"e759da116ad02a317036c240fbada21b","d__Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA,NA
"c6aac4a1d2ad48a397a1e8115ae7be97","d__Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae",NA,NA
"0d92714eee83448ba81d9a3529d3cbf3","d__Bacteria","Desulfobacterota","Desulfarculia","Desulfarculales","Desulfarculaceae",NA,NA
"3b5e769777810a97840720aa546ee227","d__Bacteria","NKB15","NKB15","NKB15","NKB15",NA,NA
"1cf4dfa40801401f2ec522b550943488","d__Bacteria","Nitrospinota","Nitrospinia","Nitrospinales","Nitrospinaceae",NA,NA
"420e239b7618ae3ce7f01698ff85ea0c","d__Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup_17","Subgroup_17",NA,NA
"0215a3bc258aed1d82e7b72ebd8e4f82","d__Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae",NA,NA
"fbcc3819d0d5e65f8c4ae6deed03c343","d__Bacteria","Firmicutes","Natranaerobiia","Natranaerobiales","Natranaerobiaceae",NA,NA
"917f592391e7887adfb51a3b99967595","d__Bacteria","Poribacteria","Poribacteria","Poribacteria","Poribacteria",NA,NA
"d0df6940a766cea2885411a88baa4b48","d__Bacteria","Elusimicrobiota","Lineage_IIb","Lineage_IIb","Lineage_IIb",NA,NA
"7ed0062e686ff55bae8b0c2c1aca63a0","d__Bacteria","Elusimicrobiota","Elusimicrobia","MVP-88","MVP-88",NA,NA
"085cb7bf43d84b6cfcd8ef6da0d081a7","d__Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","uncultured",NA,NA
"c26ccf50feff8e88b09870d2456f6fcb","d__Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae",NA,NA
"9dff6b635200617bd5ad80c723f4fa15","d__Bacteria","Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae",NA,NA
"011e05abe2550e2a903258eef3e77bb9","d__Bacteria","Acidobacteriota","Acidobacteriae","PAUC26f","PAUC26f",NA,NA
"250c814826d766fe27cc0c74a5b4bb72","d__Bacteria","Acidobacteriota","Subgroup_22","Subgroup_22","Subgroup_22",NA,NA
"f401403a04ce3f931fbace04231e3085","d__Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae",NA,NA
