"id","E1.10.Poc.dami.1.20140728.T","E1.10.Poc.dami.1.20140731.T","E1.10.Sty.pist.1.20140815.T","E1.11.Fun.sp.1.20140730.T","E1.11.Fun.sp.1.20140811.T","E1.11.Lep.tran.1.20140731.T","E1.11.Psa.cont.1.20140730.T","E1.11.Psa.digi.1.20140807.T","E1.14.Phy.lich.1.20140811.T","E1.15.Dip.heli.1.20140726.T","E1.15.Dip.heli.1.20140809.T","E1.15.Dip.heli.1.20140815.T","E1.15.Dip.heli.1.20140905.T","E1.17.Cau.furc.1.20140801.T","E1.17.Ech.lame.1.20140905.T","E1.17.Ech.mamm.1.20140815.T","E1.17.Fav.sp.1.20140805.T","E1.17.Fav.sp.1.20140811.T","E1.17.Fav.sp.2.20140805.T","E1.17.Hyd.exes.1.20140803.T","E1.19.Lob.sp.1.20140730.T","E1.19.Lob.sp.1.20140809.T","E1.19.Sym.sp.1.20140814.T","E1.19.Sym.sp.1.20140815.T","E1.19.Sym.sp.1.20140905.T","E1.2.Tur.pelt.1.20140814.T","E1.2.Tur.reni.1.20140730.T","E1.2.Tur.reni.1.20140814.T","E1.2.Tur.stel.1.20140805.T","E1.3.Por.cyli.1.20140801.T","E1.3.Por.cyli.1.20140815.T","E1.3.Por.loba.1.20140726.T","E1.3.Por.loba.1.20140905.T","E1.4.Pac.rugo.1.20140728.T","E1.4.Pac.rugo.1.20140814.T","E1.4.Pac.spec.1.20140801.T","E1.4.Pac.spec.1.20140811.T","E1.5.Gal.astr.1.20140728.T","E1.5.Gal.astr.1.20140807.T","E1.5.Gal.astr.1.20140814.T","E1.5.Gal.astr.1.20140905.T","E1.6.Acr.humi.1.20140731.T","E1.6.Acr.sp.1.20140905.T","E1.6.Iso.pali.1.20140803.T","E1.6.Iso.pali.1.20140815.T","E1.7.Pav.sp.1.20140905.T","E1.7.Pav.vari.1.20140805.T","E1.7.Pav.vari.1.20140815.T","E1.7.Pav.veno.1.20140809.T","E1.7.Pav.veno.1.20140811.T"
"6d87d34d412c2b3bc0f2bbf2bc28a8ed",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"986ba066c17605cf158d617255c89ebe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"600a42c9ee7b2a515f65388c3a8ed7d6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"08df1c8540941507a370776c0aea17b4",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0
"e37952fa0f02f0a1b9d86162fb3ad5f8",0,0,0,0,15,8,0,7,0,4,0,7,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,25,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,3,0,0
"a0940529788feb7e7199672aab7a8b0a",0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d593b46e7e2184f474576e74f00a7abe",0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f6af772a300afd023c573713f658b99b",0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"17af3fa1347c6499940eec1dbfb9eca7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"fe1d9e234e5f11872563ecfa4eb554aa",0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2afa8da046b9a5ee763429aa653d85d6",0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"5febeef4e7c8c8b8eaaaffb8bebf003c",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41a59dc71efe2bbdbb4aa33370b85ac9",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7197f54c9c3aa638c923fd126423d4d5",0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e8fcc51ac801e2bfe9e377b8142b02da",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
"744f5fb8f89b84e3d014e78d8126e3e3",0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
"daba42a8b25a0c2cb87991d1f96c1e0c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"840a2f7cfcf5e2b181a2a7b4d2164702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5842b3e9edadecfeeac34cee8e6b8861",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"f6b2948ae418af2fcce9083b22fc658e",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"4c52eebca3710ffc5dac6160558c2131",0,8,0,64,0,74,0,0,0,5,5,0,39,89,0,0,5,114,94,0,0,39,0,0,14,18,0,8,56,0,0,8,4,0,0,0,0,55,13,127,27,0,0,0,6,34,48,44,31,3
"002dc251dc36899262059a218596e0f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90504b24aafd20c45433bcc5ce7a7c7d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"c300075b4c2edf9ef4bb3eeb96795d88",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
"9a8b46b988c2789dc0455acef454cd79",0,0,0,5,0,13,0,7,0,4,0,6,0,4,0,0,0,0,4,0,0,0,0,0,6,9,0,0,0,0,9,6,25,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
"9c117948927a7d6816809eca6aa01a5e",0,0,0,0,0,3,0,3,0,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"7329177f17a44274d61a05362cede596",0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"873349c80d5adb51f8fb196ad1d82a9b",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d50d6a039922a36663f2136fd7ad8570",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"99ef92797e0a3449dd70969dbef131af",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6b7942c4e34a23e1a43ca647253b14ec",0,31,0,1,0,0,0,0,0,0,25,17,34,8,4,59,19,0,0,0,0,17,0,0,0,0,2,5,0,0,0,0,27,25,0,0,0,3,23,0,14,0,0,25,57,0,0,1,0,9
"8c026741a3dc9f3978bbfa8f76944b52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93b70cad353357c669a6a0f49fd81282",0,0,0,0,0,5,0,0,0,0,3,6,10,0,0,0,0,0,0,0,0,2,6,0,0,0,2,0,17,0,0,0,2,39,0,0,0,0,0,0,2,0,0,0,0,0,10,0,19,0
"2f6450469cf34ecefdbfa19fdd490fb5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1fcbe645fbf9ad9c510b4d05565043eb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c7cb11f8b34d29b334d79724657b3f0c",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"52ca4d661f474f97333038dc1c2925e4",0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,10,0,0,0,0,1,8,19,0,0,0,6,0,0,0,0,1,0,2,3,0,0,0,0,0,16,0,0,5
"24906197d424a12a2013466038fd97cd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"50a55410a150e0e2db9e0bf4eb415551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"604c0b2dc02f3092b2edc09c08816d1d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d5db52ed9b62a400c646b59fcb23c20b",0,0,0,0,0,0,10,0,0,6,0,5,30,0,0,0,0,0,16,0,0,25,0,0,66,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,50,17,12
"45cf6812e13889dbe72aa8c51e413afb",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
"ef57fdc7a164ec530a617d0a00f3d1f4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"203e8afb09ee1f713fc02e1eaeab240e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4aaba0e53a3c2cd814d831e8e403675d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"699d67273bcdcb26b67c11e7177ee453",0,0,0,0,0,0,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"3c4eaaecf77012c5ad251f07d962f520",8,4,0,13,0,0,0,15,0,3,0,0,0,7,0,0,0,0,11,0,0,7,0,0,0,5,17,2,0,0,0,94,0,0,0,0,0,0,8,1,0,0,0,3,0,0,0,6,0,2
"b6d0e3c1dbc1789a6a7baaa5ff7a81ee",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
"5fa23d69d3389bbcc2c95eab32a82b7d",0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,4,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0
"9afb16f7ebc88dab1e9772358d4b70a1",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"de5c347d0ce2b7297f6a6ac4b3b4f279",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,32,0,27,0,3
"5b80700689c9b6d956159dd6977c8ca0",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,32,0,0,0
"3bb690e70565ee89ce84d1fb07e356a4",0,0,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297fbbd883d31897ca284cface82c4a9",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
"00ce4a7233be663656c91e143c9f1770",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2ab50826eda8978095d378e296626ad7",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"3c79ccb92c550dbaf5d59c5a2db1f9ec",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"0b50dc10aeed64a34c622d6c1dd9a85a",0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"976f588b0ded41119ad21375a5d3c724",0,0,0,63,0,32,0,0,0,15,22,0,0,0,0,20,0,54,15,0,0,12,0,0,0,54,61,44,0,0,0,0,21,0,0,0,0,36,0,0,7,0,0,11,29,26,0,54,29,47
"c554ec13e88c59683003f93ae890c063",0,0,0,9,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,11,0,0,17,0,0,0,24,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
"ce87d7e87c08b01f8f880db15b1bfd75",0,0,0,0,0,6,0,0,0,0,0,0,0,16,0,0,19,12,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,22,0,6,1,0,0,0,0,0,0,7,0,6
"a8e3bcc6cb9f8c70cdaaff289a4f69ea",0,0,0,0,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94f9e6115e736ca4aea1b6ff5d38a1f7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
"94cfcb558380005a8d397cf10b0733a4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"ae45a0325a085356587f3f56b4ab4cc3",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"77eab08fb6d7c816502df33477686771",0,0,0,1,0,0,0,2,0,6,11,0,7,0,0,20,0,0,3,0,0,0,0,0,1,0,11,3,0,0,0,0,1,0,0,0,66,0,0,0,1,0,0,0,6,20,0,0,0,0
"6ec7109db406dc9b684aa502a3342f59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"b0216778a739999cdf394c8926922a41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2c823c4ac09ad9b07c95c9244e71e9d6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0
"89dea0bafecfedb28807c96665237e51",0,0,0,55,0,0,0,0,0,47,30,25,19,0,0,0,17,78,86,0,0,54,5,0,27,36,46,26,0,0,0,0,18,0,0,0,0,28,25,73,16,0,0,0,5,0,0,55,0,77
"c1c241bf862e0786a928dbe9074b9a98",0,5,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,25,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,1,6,17,0
"845b02db71e0f6142ff9e4cbabcd226f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
"8d9d8934e8dc3c778690f32b803dde19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"8b80e065cb3ea1fd390fa32f6b3aa53f",0,0,0,9,0,0,0,0,0,0,11,0,0,21,0,0,0,0,0,0,0,8,0,0,0,0,15,0,0,0,0,2,9,32,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0
"bd4a6c722456e008a632e2a51e2316ba",0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,13,0,0,0,16,0,0,25,3,0,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0
"ac7698c1797615c967916e0978e5c1b0",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,7,0,0,0,13,21,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67e9ff83cf15958d1694589497fec92d",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"896ca95ed1018383c13fa8ada8503fb9",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
