"id","E7.10.Poc.dami.2.20150621.S","E7.10.Poc.dami.3.20150621.S","E7.10.Ser.cali.1.20150622.S","E7.10.Ser.cali.2.20150622.S","E7.10.Ser.cali.3.20150622.S","E7.17.Cyp.micr.1.20150621.S","E7.17.Cyp.micr.2.20150621.S","E7.17.Cyp.micr.3.20150621.S","E7.17.Ech.lame.1.20150620.S","E7.17.Ech.lame.2.20150620.S","E7.17.Ech.lame.3.20150620.S","E7.17.Fav.abdi.1.20150623.S","E7.17.Fav.spA.1.20150623.S","E7.17.Fav.spA.2.20150623.S","E7.17.Fav.spB.1.20150623.S","E7.17.Fav.spC.1.20150623.S","E7.17.Gon.edwa.1.20150623.S","E7.17.Hyd.exce.1.20150620.S","E7.17.Hyd.exes.2.20150622.S","E7.17.Myc.elep.1.20150622.S","E7.17.Pla.sine.1.20150622.S","E7.17.Pla.sine.2.20150622.S","E7.17.Pla.sine.3.20150622.S","E7.19.Lob.hemp.1.20150619.S","E7.19.Lob.hemp.1.20150621.S","E7.19.Lob.hemp.2.20150619.S","E7.3.Por.loba.1.20150619.S","E7.3.Por.loba.2.20150619.S","E7.3.Por.loba.3.20150619.S","E7.3.Por.loba.4.20150619.S","E7.5.Gal.astr.1.20150622.S","E7.5.Gal.fasc.1.20150621.S","E7.5.Gal.fasc.1.20150622.S","E7.6.Acr.hyac.1.20150622.S","E7.6.Acr.hyac.2.20150622.S","E7.6.Acr.hyac.3.20150622.S","E7.6.Mon.aequ.1.20150620.S","E7.6.Mon.aequ.2.20150620.S","E7.6.Mon.aequ.3.20150620.S","E7.6.Mon.aequ.4.20150620.S","E7.7.Pav.vari.1.20150623.S","E7.7.Pav.vari.2.20150622.S"
"b734f30229e200e0c00fdbdedd42ddb6",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e96067d05057e12de3b4c77fea4f5625",0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d25be03295876983a1dcf226cb1cd32d",14,35,6,0,16,0,47,0,16,67,133,2,103,40,58,26,70,138,83,8,50,0,0,111,50,76,88,99,80,112,16,21,5,0,0,0,0,0,0,0,0,19
"c14b378d277d82830121c6528e060c2e",0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"e9bb1cefa7e7597367ac7159f1b0eeeb",5,0,0,0,0,0,0,0,0,25,20,0,17,0,6,0,0,0,0,0,8,0,0,5,1,9,6,96,0,36,0,0,0,0,0,0,0,0,0,0,0,3
"424a1953a8009d08b7bf8380b57c5ef4",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0
"e5aecec744765ee4838f858e6a6457bc",0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"e817c508e713416dce3a3215afb46f26",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0
"5ef2a124be3a2256703409927747b190",0,0,0,0,0,0,0,0,0,0,0,16,7,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"d288dd46bc581b6a6841234dd8464135",0,0,17,0,19,0,0,0,0,11,31,0,3,1,17,0,0,0,0,0,0,0,0,0,13,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9
"dbfe1e6df6da71540ccb064758695623",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
"158e55868028558be90fd59064be02aa",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
"f65d235a28662c7d69cd585b60a0b38d",0,0,13,0,0,0,1,0,0,0,0,0,70,0,21,3,0,25,20,0,0,0,0,0,0,0,0,0,0,16,0,23,0,0,0,0,14,37,0,0,0,0
"593709e912d5a9d568b2aa7e034a70b9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2fe4073ace2891923d844a61f035d80f",0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ebd31f4317a71c49973c600def315f36",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20bf34873691cf4dcf4f52ef074687f7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,14,0,0,0,0,0,0,0,0,0,0
"2b6823afc318af70d1c0d819bdd38152",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21c08e8b18838de709ed71b6801f8590",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fe0afc95134e5a30bc525b703d372a58",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,19,0,0,0,0,0,0,0,0,0,0
"648181aa6232a0c00d87cc6527ab29c3",0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
"0ed93d6e4f672e3efd7a335788bfd342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"726b5a90d6651697ad92c7dabfe6e15e",0,0,0,0,0,0,9,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3
"bbf76312c0ff4225e0b761136a1da6e9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"e90881702433c6b2f59e9df62feed1f9",0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,1,0,0,40,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
"657401e49e707f4556088e4396914442",51,4,110,0,0,69,75,74,26,12,28,43,61,48,66,223,43,12,0,12,151,98,125,38,201,57,20,11,29,0,51,22,99,0,0,0,0,0,0,0,9,80
"00d2be4f316dff9b4908036f5c7cd581",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
"3e77224103499b4e0b5ecfc8c00a1efc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
"efb56c073c42400d7c0983b37f3e6f22",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3c5e5a45321e92cb77cceda9aa89b526",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ef089b94b8a0d0d9e7e69beee3b368be",9,0,72,0,44,0,146,180,10,30,0,55,2,34,74,69,70,0,0,52,247,112,286,33,84,17,0,0,0,12,61,6,204,0,0,0,0,0,0,0,172,86
"482d8cca2e2a07950d7d6bc6521fbb87",0,0,0,0,0,0,20,107,0,1,0,2,3,0,5,0,0,9,0,37,130,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,58,0
"6f7563a4ddd9579c46ec6995704129e5",0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63c55e9facf6ea6e246043c9206f397d",8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0
"202a1fb984efc04249ddd274b9d4bebf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0
"7c5701f7ee3da07094de53bb7180e08b",0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d477180c118306ff98c24f5fd8f5cd60",0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b9ef7b999cff6ba0950bb4f4ed3a6e22",0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ed02143d0b91daeaaf55e3adaf630937",0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ec361cebe22a076f3c502ed2af2c211",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f7dbbeb2b04133835b6370bacdfb3945",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d7047f8b87e8672a3666249f1307a002",0,0,0,0,0,0,37,0,0,0,34,14,14,0,0,0,0,21,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"fc12c73fae21ba32eca851d404c7e00f",0,0,0,0,0,0,8,0,0,0,0,11,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,2
"36b8fc913711d84243f8d0f9ca2373e3",0,0,6,0,0,0,18,0,0,0,0,11,0,9,0,0,0,0,0,0,0,0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
"b0f2527979dc0a73e6901f7b7e3100ab",0,0,0,0,0,0,14,0,16,2,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6eba366a2670246975e1beb6af7445f8",0,0,0,0,47,0,0,0,0,3,0,0,2,0,0,0,26,5,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"c6b67806595bd56f7e9906d5638f2a32",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e6d451c033fd28d6878b1a7a8fd09c39",0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"8174de50eb00432dfce95067272718e3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"76e3004a1ed2b375ccee1b1237742330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9823441552c36fb502d410b5dd9b589d",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,28,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c57616a6b0f7b3172c16792a5327de38",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"44dad2b4741fc0067933be9b284dcf8c",0,0,0,0,0,0,0,0,41,12,81,5,2,10,0,1,28,45,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,185,0,24,130,23,0
"605f88a0c92fdd5d8d9987548a13213d",0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32594b006bf2b82edcf4abdea9e8300e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e0920866ed99b73cca5ed91561058b46",0,0,0,0,0,0,19,0,2,43,18,26,2,15,0,0,14,20,0,2,0,0,0,0,0,4,0,7,0,1,0,0,0,0,0,0,0,0,0,0,40,12
"7241f5f79ca8bd49802e26214fed8712",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,0,0,0,3,3,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"dc486bd191b5d91af4b73ac36d27976a",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8d801f5912dcd797f5e4b6455b7315e4",0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
"e9ac36edb65584f41f383a3187cd6b2f",0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7f5bdf60b656850f9a4533fa4850b1e",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446ff7bd6bf3f106df21f4ff166a858b",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1be3d6da13996e11234005fb9982b560",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,4,0,5,48,0,0,0,0,0,0,0,0,0
"d3b671d2f3b924a486dd7bd2b6624c93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a32f544af243be1aebef6212c54b95f",0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1fbb301df2ae817c0110cf896a2e6aae",0,10,0,0,0,40,0,0,0,0,0,0,33,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09fd6734699a11e4f7bb66450da8c055",0,0,28,0,0,0,0,0,27,0,8,0,0,0,0,119,0,20,53,0,0,0,0,0,0,0,128,159,69,0,0,0,0,0,83,578,0,0,0,0,0,0
"565722e58b1d65043528719a3c6fc775",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ed485ddf7f222e85d31301215fdfe39c",0,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"99762386322bff73dcb09325952783c6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6ff9e9a69ce4e47b30bc00572ca9a8f9",0,0,0,0,0,0,0,0,0,2,0,12,0,20,17,0,0,0,0,0,0,17,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
"0a42c17e3be4246c59370bd39a04234d",0,0,0,0,0,0,0,37,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0
"0c32c9bfe5bcbd2cb96a1e80a3f5bc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"ef5a68500ef58692512dd832ec596d16",0,0,9,0,0,34,0,0,0,7,13,1,0,4,5,13,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,58,0,0,0,0,0,0,0,0,0
"c6f1126399ad8af87ba7073ff7e81516",0,0,0,0,0,0,0,0,0,0,22,0,0,20,49,19,0,0,0,0,0,0,0,4,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"4a04dbc7a976350cfb326811c2f08eb7",0,0,30,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,6,0,0,0,0,14,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"ea6fe6cc33cb8c95dc00a9b28d71d8b1",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"690349d8af125ae4f5c4830c23697706",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,85,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"731fae86270e8581d1d2edc9964dd28d",0,0,0,0,10,19,0,0,0,0,0,5,77,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
"d9bc63ad8e33f978b6127945ba291614",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e6cb90a5f1f7cf7fb3e02c7ed53be767",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,23,0
"e32db8ad745b6b8286398a69fecca78e",0,0,0,0,0,0,7,0,0,3,0,31,0,39,23,0,12,0,0,0,0,0,0,29,29,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,35,8
"7967a944dcfe78c3962781fa79b880f5",19,26,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
"33df737138ab2fd21e3c927c4cc40552",0,0,20,0,0,0,0,0,0,0,1,26,0,43,81,103,23,0,0,0,0,0,12,30,0,37,0,77,0,0,32,21,93,0,0,0,0,0,0,0,26,20
"349b181956770f8020aaf57b4cee4f5f",210,60,19,0,0,0,0,0,127,14,15,0,2,3,0,0,0,22,0,13,0,0,0,6,0,0,0,0,78,0,0,0,0,97,0,0,115,0,0,63,0,0
"3ddb70c2f62b03f81b0ad45789361836",17,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a263edd72dde0f82b657457688d1be2",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0
"b6f7f277ffa4b611347c6a4b6ce0f53b",48,38,77,286,0,56,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,41,0,0,0,0,442,344,342,0,192,126,165,0,0
"36bb4290a765a6110cf9eaf9bf81d3ab",38,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,36,0,0,0,0,0
"cff273964f3b40d04642adde12673d58",0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f97d02de42941c037eb8a78f8695c9db",0,0,101,0,0,0,5,0,25,38,25,0,2,13,0,0,0,26,0,4,0,0,0,4,20,0,61,0,0,26,8,0,0,0,0,0,0,0,0,0,24,6
"c2504f6f91b27991fab118af701db4d1",0,0,59,0,0,25,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,11,0,0,27,18,37,9,0,18,37,0,0,0,0,87,58,0,0,0
"05503d1a3df07c71b6fba029c33c5d68",0,0,0,0,0,0,0,0,30,7,0,0,0,1,18,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
"1b99bbf4f1ef83088ed47d77f54cd01d",0,0,0,0,0,0,51,96,0,0,8,2,1,0,2,0,2,0,0,5,0,0,80,11,10,15,10,0,0,15,37,1,0,0,0,0,0,0,0,0,0,0
"a5292debf7531b3ae07bb38dd6d267e8",0,0,0,0,0,0,20,0,0,14,23,0,0,2,8,0,0,0,0,47,0,0,0,20,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"c95fb44938bd39229f2ebdb75b24f7e2",0,0,0,0,0,0,7,0,0,26,0,68,0,53,30,51,5,0,0,11,0,0,0,0,98,48,37,0,0,29,0,0,0,0,0,0,0,0,0,0,95,62
"cf920f5828a99bf910892ee6846e4bc2",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1b272d2e70645350051e6ebe0528a6a2",0,0,0,0,8,0,15,0,0,53,45,0,0,28,56,0,18,0,0,10,0,0,0,12,34,17,19,0,56,21,0,15,0,0,0,0,21,38,0,0,63,16
"27f35817cfbd9408622cf1a07f792246",82,299,85,102,673,324,2,0,77,23,52,17,35,15,14,0,248,106,54,50,0,31,0,74,10,9,37,19,44,31,0,94,0,0,0,0,0,0,0,196,25,49
