"Family","taxon_path_count","tax_path_mean_abun","tax_path_sd","unique_function_count"
"A4b",91592,122.122666666667,68.5054714533636,750
"AEGEAN-169_marine_group",1158420,53.8749883731746,24.9210034815434,827
"AT-s2-59",41116,39.3831417624521,8.85348641831942,1044
"Acanthopleuribacteraceae",60200,57.9403272377286,11.3650369902067,1039
"Acholeplasmataceae",235852.5,39.113184079602,24.4826262589011,670
"Actinomarinaceae",1668810,55.9402654867257,29.9912972488132,678
"Alcanivoracaceae1",454310,49.3600608431117,34.4930860107568,1534
"Amoebophilaceae",1003356,81.6533203125,73.7531396478922,1024
"Anaerolineaceae",35952,47.936,26.8899981405726,750
"Arcobacteraceae",18096,15.1304347826087,8.2894121193007,1196
"Arenicellaceae",85284,72.5204081632653,18.7688177390752,1176
"BD7-11",64395,87.3744911804613,31.2338358289522,737
"BIrii41",73725.96,48.9873488372093,38.1540699681465,1505
"Bacteriovoracaceae",136969,139.196138211382,75.7827189649356,984
"Balneolaceae",540870,130.267341040462,70.2679135875216,1038
"Bdellovibrionaceae",50740,46.8081180811808,15.5428127808995,1084
"Bradymonadales",39920,42.2881355932203,13.4683804371511,944
"Caldilineaceae",31014,25.5259259259259,21.9641563131401,1215
"Calditrichaceae",24345,19.1241162608013,10.9007958580406,1273
"Caulobacteraceae",127224,89.974540311174,53.9561765733204,1414
"Cellvibrionaceae",215430,143.71581054036,62.309324283907,1499
"Chitinophagaceae",73840,63.5456110154905,39.5824903499649,1162
"Clade_III",90792,109.256317689531,25.4944455167667,831
"Clade_IV",91160,55.1148730350665,48.4318405446047,827
"Colwelliaceae",154512,49.3648562300319,38.5730509579711,1565
"Coxiellaceae",56975,54.8363811357074,10.7561957228742,1039
"Crocinitomicaceae",505164,77.0184479341363,46.8796984312785,937
"Cyanobacteriaceae",40390.22,32.0049286846276,18.4531435450966,1262
"Cyclobacteriaceae",630604,154.939557739558,192.502013235781,814
"DEV007",101365,107.378177966102,47.5068560154092,944
"Dadabacteriales",187308,66.6102418207681,37.3084712838721,703
"Desulfatiglandaceae",80010,76.2,46.5173174186604,1050
"Desulfobulbaceae",48525.5,37.6750776397515,20.1138807133821,1288
"Desulfocapsaceae",122830,33.7259747391543,17.2582173191278,1214
"Desulfosarcinaceae",109890,86.3236449332286,57.9694309100698,1273
"Desulfovibrionaceae",245733,47.5857862122386,44.6671476193561,1291
"Ectothiorhodospiraceae",160911,57.9859459459459,25.7464933941523,925
"Fibrobacteraceae",34628,46.3560910307898,13.655925060468,747
"Flammeovirgaceae",506688,84.0975933609958,73.5455052139056,1205
"Francisellaceae",137193,72.975,47.4981068780473,940
"Fusobacteriaceae",73815,38.485401459854,34.5270685373736,959
"Geminicoccaceae",132940,88.273572377158,72.6767717244841,1506
"Gracilibacteria",48620,71.7109144542773,22.018366820659,678
"HOC36",56760,46.7160493827161,14.5291004084769,1215
"Haliangiaceae",51282,41.5912408759124,27.8175874217862,1233
"Halieaceae",3525824,57.4406829363657,36.9556795583319,1306
"Hymenobacteraceae",82708,71.2385874246339,43.0985929773073,1161
"Hyphomicrobiaceae",492582,121.445266272189,78.6645594265218,1352
"Hyphomonadaceae",136032,107.365430149961,50.9244849180732,1267
"Ilumatobacteraceae",132278,68.9666319082377,81.0009494732444,959
"KI89A_clade",118440,95.2855993563958,28.0581064353585,1243
"Kiloniellaceae",625536,111.464005702067,85.0944936189269,1403
"Kiritimatiellaceae",69280,86.0621118012422,35.7300703661575,805
"Kordiimonadaceae",116856,87.2059701492537,55.5564636330518,1340
"Lachnospiraceae",94880,96.12968591692,55.7524174263955,987
"Lentimicrobiaceae",25893,30.038283062645,13.2734020392085,862
"Lentisphaeraceae",179172,72.3050847457627,58.9738977175777,826
"Leptospiraceae",93312,93.125748502994,53.5524443083341,1002
"Litoricolaceae",379790,50.8760884125921,22.2521973510087,1493
"MWH-UniP1_aquatic_group",186900,109.490333919156,67.7474994044985,1707
"Magnetospiraceae",171735,64.4167291822956,45.8540551826102,1333
"Margulisbacteria",24192,30.3157894736842,14.4400470015185,798
"Marine_Group_II",392262,58.4593144560358,32.6275165423321,610
"Marinilabiliaceae",116116,110.062559241706,65.897337432787,1055
"Marinimicrobia_(SAR406_clade)",447552,62.4810833449672,25.8132786410753,551
"Micavibrionaceae",175440,149.183673469388,57.8972260867193,1176
"Microtrichaceae",269392,91.7235274089207,64.2260024848392,979
"Mycobacteriaceae",53988,41.7217928902627,32.8799622033513,1294
"Myxococcaceae",102144,117.542002301496,29.6597781320649,869
"NB1-j",42768,46.1857451403888,11.3651935138091,926
"NS11-12_marine_group",82720,89.2340884573894,40.9519051369577,927
"NS7_marine_group",285824,67.7308056872038,45.3612561962569,1055
"NS9_marine_group",1060884,60.2330097087379,40.2080410104551,927
"Nannocystaceae",88512,66.3508245877061,50.6973117129838,1334
"Nitrincolaceae",104100,103.582089552239,20.6252967529525,1005
"Nitrosococcaceae",77740,68.3729111697449,17.2425704980524,1137
"Nitrosomonadaceae",151200,88.5764499121265,54.8069658103808,1707
"Nitrosopumilaceae",1193010,36.5796897038082,36.7050647544721,709
"OCS116_clade",139689,111.217356687898,47.906263566924,1256
"OM182_clade",697228,55.9124298315958,40.3469081206656,1247
"OM190",56791,68.4228915662651,35.2423380967241,830
"Oligoflexales",47883,40.0359531772575,25.4120759027049,1196
"Omnitrophaceae",39846,60.8335877862595,14.4220387050812,655
"Omnitrophales",39284,64.5057471264368,17.3151054891509,609
"PAUC34f",93264,120.030888030888,31.1788831749997,777
"PB19",58290,69.6415770609319,15.3181754443965,837
"PS1_clade",326232,76.9415094339623,42.312872928473,1060
"Pedosphaeraceae",68808,72.125786163522,40.7964890787755,954
"Peptostreptococcaceae",28851,32.8973774230331,16.4795003404352,877
"Peptostreptococcales-Tissierellales",122130,144.36170212766,97.9951775117575,846
"Phormidesmiaceae",65781.5,46.4558615819209,31.5571106192447,1416
"Phycisphaeraceae",272968,66.6588522588523,36.4601301227794,819
"Pirellulaceae",116762,101.267996530789,75.1838267382944,1153
"Pla3_lineage",42930,58.2496607869742,20.8225572193014,737
"Pla4_lineage",51935,69.1544607190413,20.8178795768314,751
"Porticoccaceae",615330,68.1428571428571,47.2890875807321,1290
"Prolixibacteraceae",168432,53.2170616113744,33.1367310581328,1055
"Propionibacteriaceae",964029,165.07345890411,157.053428253817,1168
"Pseudoalteromonadaceae",2228475,65.0459719789842,58.8353208972986,1713
"Pseudohongiellaceae",50172.5,33.650234741784,13.8240100296753,1491
"Puniceicoccaceae",602040,52.9824870192731,40.9747921989907,1033
"Rhizobiaceae",879424,82.4356955380577,83.5953610549479,1778
"Rhizobiales_Incertae_Sedis",171392,61.8297258297258,54.2335780917599,1386
"Rhodothermaceae",92188,87.4648956356736,44.746008975325,1054
"Rickettsiaceae",86450,140.340909090909,42.2709111976682,616
"Rubinisphaeraceae",74417.5,65.2212971078002,47.1858482397584,1141
"Rubritaleaceae",434505,58.9719055374593,41.6179224694454,921
"S25-593",115816,64.7740492170022,22.5826680781664,894
"SAR202_clade",28600,42.1828908554572,12.9519804827406,678
"SAR324_clade(Marine_group_B)",2325096,87.524788255223,88.1300392286628,1155
"SBR1031",27392,36.5226666666667,20.4876176309125,750
"Saccharimonadales",43615,64.3289085545723,19.7517702361794,678
"Saccharospirillaceae",88065,52.1094674556213,26.5697775276531,1690
"Sandaracinaceae",441466,76.3121866897148,78.2950829820298,1157
"Saprospiraceae",87450,85.3170731707317,42.5507733388925,1025
"Shewanellaceae",253031.75,11.5793405637928,9.95344037165751,1821
"Simkaniaceae",53818,76.8828571428571,26.4752534948968,700
"Sphingomonadaceae",1931424,119.622445187663,170.154237216137,1242
"Spongiibacteraceae",624685,65.2889841137124,44.033200553802,1196
"Subgroup_22",57392,71.029702970297,19.2088659030067,808
"Tenderiaceae",268560,66.2130177514793,42.9067866828004,1352
"Thermoanaerobaculaceae",82646,93.9159090909091,43.1751964102733,880
"Thiotrichaceae",380142,103.355628058728,38.7316691041864,1226
"UBA10353_marine_group",137685,72.69535374868,21.7526946568736,1894
"Unclassified Alphaproteobacteria",764736,53.478041958042,59.7269213469772,1430
"Unclassified Alteromonadales",114642,72.4207201516109,30.9112734619767,1583
"Unclassified Bacteroidales",128908,52.7878787878788,27.9027259310684,814
"Unclassified Bacteroidia",88872,42.5632183908046,23.8393406275932,1044
"Unclassified Cytophagales",284640,55.59375,30.3193750724861,1024
"Unclassified Flavobacteriales",75777,93.0921375921376,38.9564378036235,814
"Unclassified Gammaproteobacteria",437052,68.2041198501873,31.4483257475897,712
"Unclassified Lentisphaeria",46238,64.2194444444444,18.4807281411085,720
"Unclassified Oceanospirillales",95782.29,26.5914186563021,13.0610260768492,1801
"Unclassified Planctomycetota",77935,114.948377581121,35.2941468154681,678
"Unclassified Rickettsiales",34086,59.28,13.4752269799168,575
"Unknown_Family",155480,45.58194077983,22.2457867608146,1137
"WCHB1-41",73610,91.4409937888199,37.9631997640424,805
"Woesearchaeales",69488,106.250764525994,26.2866421751022,654
"Woeseiaceae",888322,60.7773672687466,28.9905780028313,1044
"Xenococcaceae",71022,52.7260579064588,32.5038106734702,1347
"pItb-vmat-80",33025,26.5261044176707,7.20621837616014,1245
"uncultured",979907,107.093661202186,80.3379194530108,2344
"vadinHA49",48024,46,13.7724975019085,1044
